SDDS1
! Define colums:
&column name=x, type=double, units=m, description=NULL, &end
-6.4228392449e-03 +2.7797216428e-04 +2.8720749663e-04 +9.1366808004e-05 -1.2332251787e+01 +1.1418295094e-04
-1.3095817736e-03 +1.3972431223e-04 -1.6742681843e-03 -1.8965551106e-05 +2.3934652714e-01 +9.0438495165e-05
+3.1358141131e-03 -5.3615551455e-04 -2.3579985736e-03 +4.6660177520e-05 -6.7137934027e-01 +7.5737913585e-04
-7.1391562310e-04 -2.8171134433e-04 +1.0664155231e-03 +2.8475187878e-04 -3.2662580118e+01 +3.4381625543e-04
-2.0820025801e-03 -2.6479351261e-04 -2.2940363379e-04 -3.3245738820e-04 -1.1949237409e+01 -2.0065977997e-04
-1.3473976905e-03 +2.6689671645e-05 -1.2142550972e-03 -2.0238089415e-06 -2.6840990663e-01 -4.5493862901e-04
+3.8886559459e-04 +7.6820271142e-05 -2.9582630985e-03 +7.3988730669e-05 +7.0154494505e+00 -1.8814684167e-04
-6.8900740209e-04 -7.5225457198e-05 -3.8923588540e-03 +1.1148418023e-04 +1.3138365233e+01 -4.3489602583e-04
+1.8754312325e-03 +4.5693942641e-05 +3.0296172484e-03 +2.2604135780e-04 +9.0640035852e+00 -5.2266104291e-04
-4.0929848672e-03 +4.9340550979e-05 -4.1699820247e-03 +3.4609280240e-04 -1.5767302749e+01 -6.5451872145e-04
-5.4433193782e-03 +1.7507398563e-04 +3.5447281092e-04 +2.4967304725e-04 -1.1672826601e+01 -1.4531536965e-04
-4.5014281122e-04 +1.0256602246e-05 +1.5526425913e-03 +8.4760178183e-05 +4.0613522135e+00 +6.7550707618e-05
+2.2225932964e-03 +1.1708908189e-04 -3.3070686804e-04 -4.5039554915e-05 +4.4995241663e+00 -1.3338450618e-04
-1.0177537386e-03 -2.7357800576e-04 -7.7353025050e-04 -2.5791449589e-05 -8.8087223073e+00 -2.9634856144e-04
-1.0527127698e-03 -3.7226107641e-04 -5.3699443992e-03 +9.2859365229e-05 -4.9047430930e+01 -3.9272213916e-05
+3.4818599720e-03 +9.2541205833e-05 -5.3436762206e-04 +7.6119610830e-05 +3.5246354504e+01 -2.3028791128e-04
+3.6008639007e-03 +1.2990522384e-04 -2.8393223307e-03 +1.3108825825e-04 -1.3493107569e+01 -5.3777885674e-05
+1.6298889879e-03 +1.8963468646e-04 +1.0057356432e-04 -1.7727867082e-04 +2.6332676705e+01 +4.4530199626e-04
+2.0843472293e-03 -5.0058579261e-05 +5.4861668041e-04 +8.2532921604e-05 -1.9549094455e+01 +5.8118402135e-04
+2.7616629478e-03 +7.4927006131e-05 +1.7842764345e-03 -1.0080095283e-04 +4.6724473667e+00 -1.2973265329e-04
+3.3469336053e-03 +4.5663538863e-05 -5.3074089510e-03 -9.3963952372e-05 +6.0715027403e+00 +1.6398398151e-04
-1.9322486787e-03 -4.0909011207e-05 +6.9099143601e-04 +6.1640650150e-05 -9.9636673495e-01 -3.4401905491e-04
+2.9907976231e-03 +8.4184300003e-05 -1.1961016584e-03 +3.6987634354e-08 +1.6957020832e+01 +3.6959656535e-04
-3.1643894003e-03 +2.5313060878e-05 -2.8961259878e-03 -2.1305222253e-04 -1.4199757806e+01 +1.6499413137e-04
-4.3068059476e-03 +6.3825571173e-05 -3.4338310281e-03 -2.8076731308e-04 +3.4908224581e+00 +4.5329735087e-04
+1.6404605579e-03 +1.0600266942e-04 -3.6044848691e-03 +2.0344982778e-04 -1.8484136234e+00 +3.0646575432e-04
+1.1493113520e-04 +1.6057749717e-04 +4.0447425355e-03 -2.6345562072e-05 +5.6602848859e+00 +2.0590430456e-04
-2.6471481633e-03 -1.8298783041e-04 +1.1534142938e-03 +4.5409998197e-05 -1.1593550867e+00 +3.4851982050e-04
+2.3523203642e-03 +2.6831782353e-04 +3.7154850569e-03 -8.3387737229e-05 -1.0091269240e+01 +4.1393924964e-04
-2.1248385307e-04 -2.8753700260e-04 +3.8881611638e-03 -2.0094769213e-04 +5.4284738865e+00 -3.8319048620e-04
+5.2726055277e-03 -2.6887497568e-05 -1.3285999698e-03 +7.1663164254e-05 -2.6827094830e+00 -3.3048663263e-04
+2.1806077169e-03 -1.1155139529e-04 -2.5199867831e-03 -3.8778226533e-04 -2.4492143685e+01 -3.8239198115e-04
+1.2424506084e-03 +1.4880555190e-04 -2.3352119775e-03 +3.6949998894e-04 +3.5317381906e+01 -4.5121074899e-04
+1.5886644728e-03 +8.8010898095e-05 +2.1798156143e-03 -5.1959745719e-05 +8.3499027626e+00 +4.2823376001e-04
+2.8250248046e-03 +2.6620204836e-04 +1.3166639012e-03 -8.3843300538e-05 +3.2708871031e+01 -1.3433269458e-04
+1.5497200390e-03 +1.7559629941e-05 -3.7518526390e-03 -7.6851446525e-05 +7.0144574215e+00 +4.1368608324e-04
-3.6446862632e-03 +2.1947305543e-04 -2.6978458464e-03 +3.6045113299e-05 +3.3469679756e+00 +1.3163464304e-04
-2.2819217305e-03 -1.0300175101e-04 -1.6290370437e-04 +4.1785915845e-05 -9.0590336017e+00 -2.7686873051e-05
+2.3435171178e-04 +3.2296918915e-04 +6.7408730526e-04 -1.3618129112e-04 +2.7075747356e+01 -3.2492561104e-05
-4.4573399953e-03 +2.3902524856e-05 -6.8688592225e-04 +1.2742332648e-05 +2.5438991775e+01 +1.3288647968e-06
+4.0189920520e-03 -2.1856113893e-05 +4.0567456402e-03 +6.6625964984e-05 +1.6035479029e+01 -5.4603487527e-06
-3.9599609102e-03 +5.6901506527e-05 +3.9486879714e-05 -4.2368970648e-05 -4.0704624690e+00 -4.3500589230e-04
+3.5496889704e-03 +1.7445111697e-04 -1.1272774968e-03 +2.4164821244e-05 +7.3360273279e+00 +2.7167590629e-04
+1.0862525885e-03 +2.0728375636e-04 -3.3534317636e-03 +2.6789314262e-04 +9.4548988491e+00 -5.0001226089e-04
+2.8541331708e-03 +1.2974797032e-04 -4.7859570405e-03 -1.4036679427e-04 +6.3533648377e+00 -6.2607825629e-04
-2.6331667328e-03 +1.8750970027e-04 +1.1645931120e-03 -8.4783135984e-05 -3.7266448247e+00 +4.1244579342e-04
+1.6369869030e-03 +3.5799386332e-05 -4.4942172030e-03 +8.5828807002e-06 +9.8951321775e+00 +2.3330074595e-04
-5.3822263883e-03 -2.3823215416e-04 -6.1001998441e-04 -2.9090633330e-05 +8.9460769363e+00 -2.0559125917e-05
-3.5839223156e-04 -1.9376579359e-04 +2.8519890603e-03 +8.7621076828e-05 -1.4684713767e+01 +1.6227199688e-04
+3.4852039626e-03 +1.5208408703e-04 -3.9046118888e-04 +1.0873686734e-04 -1.8417501599e+01 +9.2674209554e-05
+4.4900688044e-03 +1.0319931986e-04 +6.2558404161e-04 -6.0146709530e-05 +2.1284153115e+01 +3.8753938330e-04
+1.0836756790e-03 +5.7919377169e-05 -2.9094255929e-03 +4.4754380656e-05 +1.1691352623e+00 -2.1466136904e-04
-2.4596489047e-03 +4.2909017938e-04 +5.6604617902e-04 +9.5774843439e-05 -7.8314954348e-01 -1.7845670542e-04
+1.9517756747e-03 +3.3935892506e-04 -4.4600853621e-04 +1.7436312466e-04 +9.2098152417e+00 +2.4820236404e-04
+3.1249079666e-03 +2.4836709027e-04 -2.9991859026e-04 +8.2176054716e-05 +2.4200356887e+01 +2.4160607602e-04
+3.4581761726e-03 -1.8479391956e-05 +4.5093031045e-03 -8.1466689410e-05 -2.3705271474e+01 +7.5888003984e-04
+2.5060316435e-04 -1.5328790729e-04 -1.4009736588e-05 +3.5264158149e-04 +2.7197433852e+01 +6.5804893687e-04
-6.7842518852e-03 +2.8411741984e-04 +2.2057379503e-03 +6.5347930227e-05 +2.3954636262e+01 -5.7107719139e-04
-5.6223722640e-03 -2.4220923009e-04 -2.1339637906e-03 -2.1575677255e-04 +5.1114908604e+00 -3.9585218015e-04
+6.8565913030e-03 -1.5721169789e-04 -5.3457297418e-05 +5.7723097276e-05 -1.8876753594e-01 -2.4808890415e-04
+1.4787657818e-03 +1.4351211676e-04 -2.2918687392e-03 -5.4862549223e-05 -1.0154302502e+01 -1.0606442263e-04
-1.1487554968e-03 -7.9314445043e-05 +6.0172414542e-04 +4.0682996642e-04 -1.6952747556e+01 +2.6770091769e-04
-3.4328942665e-04 -1.9431818699e-05 +4.1046418142e-03 +1.7997553364e-04 -4.6639055580e+00 +3.4030540306e-04
+1.4880410821e-03 -2.3702497791e-05 +1.8602089973e-03 +2.5304047114e-04 -1.5442197525e+01 +4.7285985028e-04
+2.8042905741e-03 +5.9084228061e-05 -4.6795718242e-03 +1.9682878089e-04 +1.7207939848e+01 -8.5418891352e-04
+2.0582661837e-03 -4.9219936695e-05 -4.9027781005e-04 +2.0701702431e-04 +1.7364810484e+01 +6.8321246601e-05
-6.2160730595e-04 -1.6770479030e-05 +5.8884143148e-03 +1.1255624934e-04 -8.3618690058e+00 +1.6607611704e-04
+3.5467623064e-03 +2.3926112140e-04 +3.6993976121e-03 +2.6257411195e-04 +2.2767627217e+01 -6.6762122157e-04
-3.0889414435e-03 +1.3170646642e-04 +1.3710432406e-03 +3.6348653565e-05 +1.2492595079e+01 +4.8367720101e-04
-1.6425856453e-04 +7.6115853566e-05 -2.6345812743e-03 +4.3393256055e-05 +5.1393167880e+01 +5.1932559930e-04
-6.2606545579e-04 +1.8707502606e-04 -2.8679461988e-03 +2.1728597784e-05 +1.0324469434e+01 -1.7659946380e-04
+2.2813307212e-03 +1.1026149912e-04 +9.7341789884e-04 -2.2842735749e-04 -2.7449084387e+01 -2.1226224485e-04
-4.4169225196e-03 -7.6370193059e-05 +3.1384382323e-03 -1.0104960495e-04 +1.2447180998e+01 -2.6592191628e-04
+5.0411428516e-04 +3.1125822963e-04 -3.5528142239e-05 -2.3609650480e-04 -3.2267358677e+01 +5.1424554743e-04
-2.3108865494e-03 -2.9342628470e-04 -3.0514136894e-03 +1.0372942416e-04 -2.7364416440e+01 -2.7478413985e-04
+3.8662461096e-03 +3.8917624831e-04 +2.0308590254e-03 -1.7786733417e-04 +4.3648009080e+01 +8.6350800650e-05
+4.8125303409e-03 +4.1327052552e-04 +3.6553868702e-03 -1.5832712978e-04 +7.7943953871e+00 -1.2945020763e-04
+4.3279862773e-03 +4.7096857273e-06 -1.1237075416e-03 -9.2168466950e-05 -6.4223792697e+00 +2.2387871722e-04
+4.6548675999e-04 +2.5898726778e-04 +5.5888109150e-04 +8.0159187655e-06 +8.8736115592e+00 +1.0867906507e-03
+2.3005908626e-03 +4.5557820947e-05 -2.8465547933e-04 -1.1138550649e-04 +1.4567907657e+01 +5.6162815273e-04
-3.3061679567e-03 -8.9675875990e-06 +3.1582436771e-03 +1.2314904217e-04 +2.9131595026e+00 -6.7892852435e-04
-1.1839600634e-03 -1.8333228807e-04 -1.5212622839e-03 +7.9522251674e-05 -3.1503741732e+01 +5.4922564289e-04
-4.2858358330e-03 +2.4951131451e-04 -8.9448743290e-04 -1.2884884818e-04 -5.2748982662e+00 +7.3026555413e-04
-1.8015388240e-03 -6.4002455726e-05 +5.2468689207e-03 -1.5928406413e-04 -3.0051503068e+01 -7.2974013064e-06
-6.6317051824e-03 -1.8973357946e-05 +2.7736299807e-03 +3.1459037759e-04 +1.6068279553e+01 -6.2400740931e-05
+3.3751708221e-03 -5.3584152867e-05 +1.4601689875e-03 -1.9244906379e-04 +1.4358893713e+01 -2.2501873464e-04
+1.2391851100e-03 -1.9171920416e-04 +9.2865592121e-04 -1.0033167401e-04 +2.1861463259e+01 +1.8779079185e-04
+8.2241590393e-03 -5.4684074504e-05 -1.3654431684e-03 +1.5581566156e-04 -5.1715694757e+00 +3.1618496242e-04
-1.0896421384e-03 -1.0578172641e-04 -3.7739944680e-04 +7.1317792413e-05 -2.0595944310e+01 -4.0947885394e-04
+3.4456972744e-03 -1.4237354760e-04 +1.0719693146e-03 -9.6175287494e-05 -2.1847110816e+01 +8.2554838469e-04
+2.0701122235e-03 -3.3604977679e-05 -1.4947643852e-03 -5.2957118946e-04 -4.2920115365e+00 +6.5173539668e-04
-3.7931016505e-05 +8.7681900300e-05 +3.4612187680e-03 -3.9977927116e-06 +1.2305721184e+01 +9.7567037459e-05
-1.1123509520e-03 -2.7468446274e-05 -5.2276229349e-04 +3.4298576958e-05 -2.6450718268e+00 -2.0189546450e-04
-1.3181056072e-03 +1.9414192824e-04 -3.1668424838e-03 +1.5126585433e-04 +1.1771051551e+01 -1.3434333946e-04
+9.6337755161e-05 +1.0690512674e-04 +1.0885835599e-03 +8.7590148498e-05 +5.4383771412e+00 -2.8691055794e-04
+3.6908237691e-03 +3.6442928623e-07 +3.3905295192e-05 +1.2564539079e-04 -3.6939261494e+01 -6.1689522253e-04
+2.0643144469e-03 -7.7516466911e-05 +1.5195111336e-03 +7.1284612971e-05 -6.1322315053e+00 +9.4556204379e-05
+1.7693456021e-03 +2.0916090715e-04 -4.7304544576e-03 +2.5576476839e-04 +2.6001474122e+01 +6.4848154129e-04
-3.3326344361e-03 -9.6532924304e-05 +1.0637210145e-03 +2.3865535474e-05 -2.4716137451e+01 +1.0875063052e-04
+1.9539461808e-03 -1.5844938416e-04 +1.1861996237e-03 -1.9036921496e-04 +2.2744553271e+01 +5.0040504090e-05
+2.0157602340e-03 +1.5303149370e-04 -2.7219734303e-03 -2.4275764275e-04 -4.0847697210e+00 -8.0955116921e-05
+1.4548644750e-03 +1.3431140178e-04 -7.7772299839e-04 -9.1069401069e-05 -2.0876005850e+00 +8.8538214937e-04
-2.6816473127e-05 -7.2065874800e-05 -8.7240026676e-04 -3.3267267225e-05 -2.0634529210e+01 +3.3241181368e-04
-3.3096690368e-03 +1.3773879663e-05 -7.1982181975e-04 -6.5667334667e-05 -3.3930477626e+01 -1.7468027709e-04
-2.2673798830e-04 -4.2838757442e-05 -2.5341408218e-03 +2.2359423685e-04 +2.8747924274e+01 -4.0163390658e-05
+7.0961241289e-04 -3.9950088506e-04 -1.8537924779e-03 -1.1712472542e-04 +2.0151599740e+01 -2.5701858584e-04
-6.4500743174e-03 -2.6268677543e-04 +3.9623229984e-03 +1.9418952345e-04 +2.1018735618e+01 +6.6167018492e-05
+4.0301767378e-03 -2.9896992939e-04 +1.9932490482e-05 -1.6098505055e-04 -1.2413440496e+01 -1.3784616661e-04
-3.9034268337e-03 -6.3653518030e-05 -1.2611378858e-03 -4.0248186778e-05 +4.5835819557e+00 -7.6558797892e-04
+1.0673593585e-03 +1.6403129267e-04 -2.9760551264e-03 +4.6371248124e-05 +1.5394739841e+01 +4.0373496882e-04
+1.3903905347e-03 +1.1392897596e-04 +3.7897220191e-03 +2.7506917735e-04 +9.4802190352e+00 -1.6027258523e-04
-1.4700733021e-03 +9.8259164150e-05 +3.3662190465e-03 +3.3798706224e-04 -2.1553897303e+01 -3.8356161619e-04
-3.1609926234e-03 +2.5220372458e-04 -1.4284880013e-03 -2.3665789795e-04 +7.7775864681e+00 -1.4608083271e-04
+3.6936571167e-04 -1.2831246960e-04 -2.4283096721e-04 -6.6916927099e-05 -2.2957387038e-01 +6.9370487812e-05
+3.0575138109e-03 +1.0864223941e-04 +4.1365903725e-03 +5.9398877968e-05 +2.7758236953e+01 +8.6654756814e-05
-2.0256429312e-03 -1.3363935687e-04 -2.2468773252e-03 -2.0098559553e-04 -5.7749976171e+00 -7.1044577132e-04
+4.9761359355e-03 -2.8092680900e-04 +2.1421789650e-03 +1.3980346352e-04 -8.4057861722e+00 -5.3879991694e-04
-4.1123510193e-03 +8.6583970462e-05 +2.3963503790e-03 -2.7234837186e-05 +2.3726049463e+01 -5.2264664566e-04
-8.5238125752e-04 +8.1484181582e-05 -2.3314551221e-03 +4.8068763435e-05 -4.6731465627e+00 -9.5254571254e-05
-6.3738084011e-04 +2.4271432517e-05 +1.0574574509e-04 +1.6119028077e-04 +4.5287094876e+01 +1.2868712055e-05
+4.2257185613e-03 -1.0673235357e-04 -2.5165417984e-04 -1.6600680059e-04 +2.0447217700e+00 +4.3932170311e-05
+8.1552894971e-04 +1.8771265003e-04 +1.8169903550e-03 -5.2379613405e-05 +3.7054604768e+01 +3.2631044623e-04
+2.4046857329e-03 -3.2205807526e-05 -2.9558070424e-04 +1.6710502103e-04 +1.4892788620e+01 +2.2773540281e-04
+9.6240019810e-04 +1.4279496450e-04 -1.4174951750e-03 +1.8692362776e-05 +3.5261062358e+00 +1.8132114557e-04
-1.8806080604e-03 -2.0633355680e-04 +4.7216257202e-04 +1.8526787847e-04 +1.2794014736e+01 +6.6082498307e-04
-4.3570472701e-04 -1.0158276400e-04 +1.3969742213e-03 -1.8014756210e-04 -1.2672643979e+01 -5.5530656162e-04
-7.1748647841e-04 -1.4362213819e-05 -5.9667380516e-03 +3.3831442518e-04 -1.2404162920e+01 -4.3105552461e-04
+4.1763710350e-04 +1.3059154725e-04 -1.4584671156e-03 -2.5733228523e-04 -2.2155624199e+01 -1.1405109116e-04
+4.8042461481e-04 -1.2912225615e-04 -1.7990347291e-04 +2.1316904490e-04 +7.8612796175e+00 +4.0878406201e-04
-1.7211005397e-04 -6.8296410763e-05 -2.6036291948e-03 +2.0620777493e-04 -5.0411636962e+00 -2.1955001512e-04
-1.9704176039e-03 +6.6108636628e-05 -2.8281952561e-03 +1.1464234497e-04 +1.4918237638e+01 +4.9331096997e-04
-5.3813859096e-04 -1.8918028327e-04 +2.2184774638e-03 -5.9530418688e-05 +3.6018876872e+01 +4.3070089212e-04
-2.5768766222e-04 +1.5207989004e-04 +1.5250300407e-03 -1.2258348946e-04 +1.7787777992e+01 +2.4180794342e-04
-3.4343032204e-03 -1.6619362347e-04 +9.1614190964e-04 +4.0822105738e-05 +4.0137712056e+01 -5.0476210737e-04
+5.6488958181e-03 +2.2654801191e-05 +4.9088899453e-03 +1.1841934758e-04 +2.4669956070e+01 -3.0059707153e-04
-1.4173420926e-03 +2.7732419671e-04 -1.4214256465e-03 -1.3225525489e-04 -1.2649703479e+01 -6.0281613906e-04
-7.4355560007e-04 +1.0069068685e-04 +1.0057166189e-04 +5.2548382464e-05 -4.9603322827e+00 +3.0855048685e-05
+2.5309925931e-03 +1.4786588658e-04 +2.7081041924e-03 -2.2139847882e-05 -1.0595492219e+01 -5.7739292926e-04
-1.8624316996e-03 -1.8921370755e-04 +4.9037978690e-03 +5.5795810116e-05 -1.1995779485e+01 -7.2020205192e-04
+3.5330833376e-03 -8.2316509196e-05 +1.7749573894e-03 +3.9802991357e-06 -2.6976135037e+01 +9.2695860131e-05
+2.2518165902e-03 +1.8740468414e-04 +9.6049939735e-04 +5.4824410840e-05 -8.4409949127e+00 +8.1218960238e-04
