SDDS1
! Define colums:
&column name=x, type=double, units=m, description=NULL, &end
&column name=xp, type=double, units=NULL, description=NULL, &end
&column name=y, type=double, units=m, description=NULL, &end
&column name=yp, type=double, units=NULL, description=NULL, &end
&column name=ds, type=double, units=m, description=NULL, &end
&column name=dp/p, type=double, units=NULL, description=NULL, &end
!Declare ASCII data and end the header
&data mode=ascii, &end
10000
+3.1442600088e-04 -4.3639269432e-05 +1.5557521600e-04 +4.2390025186e-05 +8.0821063637e+01 +1.7797681568e-01
+7.1966430699e-05 +1.5556432345e-04 +1.2298448151e-03 +1.6216598672e-04 -7.6430469078e+02 +1.3907700023e-01
-2.8051185579e-03 +5.0577265831e-06 +1.2542012596e-03 +8.7210787715e-05 -2.3005658718e+02 +2.0541828424e-01
+1.1161275893e-03 -3.9063372922e-05 -2.7366038555e-04 -1.0017069058e-04 -1.1310958334e+02 -3.8432017808e-01
+3.8982568741e-03 +2.8578068521e-04 -6.1750027765e-04 -2.7345289721e-05 -8.3873740102e+02 -1.5429976266e-01
+3.6749467407e-04 -2.2959937922e-04 +1.5409172471e-03 -1.1764239979e-04 +1.6228062710e+02 +1.1400497806e-01
-1.0268701598e-03 +2.7562497597e-05 +6.2155972411e-04 -5.8799899245e-06 +1.7219054903e+00 -1.8813465372e-02
-3.1323561771e-03 -1.1260269306e-04 +1.7639042861e-03 +1.6819028578e-04 -1.5771684115e+03 -3.5654317047e-01
-3.7733867891e-04 +2.0126226113e-04 -7.8675463289e-04 -1.1558024128e-05 +2.6118102978e+02 -1.6596960560e-01
+9.2232100954e-04 -1.3143489482e-05 +1.6999959169e-04 +5.0660007311e-05 -1.8847943012e+02 -8.4174694734e-02
+2.8129623150e-03 +7.2733923368e-05 -1.1651991561e-03 +1.5723981996e-04 -1.0218145230e+03 -1.7390099636e-01
+1.8892408016e-03 -6.3415930188e-05 +2.0800628594e-03 +6.8510618306e-05 -3.4499350428e+02 +1.5681042227e-01
-2.5812337044e-04 +5.4333129403e-05 +2.2847538017e-04 +1.8261483678e-05 +1.6697977280e+02 +4.9105688256e-02
+1.4481708093e-03 -1.4637896214e-05 +5.9507678478e-04 +6.1965694038e-05 +1.8163152235e+02 +1.6417334530e-02
+4.0410992384e-04 -9.6635865839e-05 -2.5041781057e-03 +7.6972147351e-05 +1.2321595032e+02 -3.6408267524e-01
+2.6616591984e-03 -3.3918739329e-05 -1.4735798734e-03 -2.1274245281e-05 -6.9356204208e+02 +2.4292104459e-01
+3.8237896781e-04 -1.1182375049e-04 +1.3629493570e-03 -9.4359743164e-05 -1.0571435129e+02 +2.8275053673e-01
-4.1898829750e-03 +8.6218644538e-06 -1.3744745336e-03 +5.5720766961e-05 +1.0295664330e+02 +1.6266900649e-01
+1.9164363023e-04 +1.3807973233e-06 -6.2304148966e-04 -5.3139757277e-05 -3.3981008280e+01 -5.6071372071e-03
-1.6362133727e-03 -2.5218335507e-04 +1.3109296081e-03 +1.8045068703e-04 +2.6529479476e+02 +2.5902575447e-01
-6.4553087391e-04 +5.7280705137e-05 -4.9497339303e-04 +9.4631245219e-05 -2.8790618038e+02 +1.3040907740e-01
-1.9173036120e-03 +1.5258428690e-04 -3.0158523184e-03 +1.0659728554e-04 +2.4963694941e+02 -3.2072389529e-01
-8.5587638844e-04 +9.3221276190e-05 +1.6944765865e-03 -9.9709115099e-05 -4.1433089566e+02 -1.5692540098e-01
+3.5918321178e-04 -2.7844035271e-05 -8.9204522919e-05 +2.3146723660e-05 -6.5038462282e+00 +6.7290041913e-02
+2.4521629368e-03 -8.6341772251e-05 -3.2502582324e-03 -5.7321079723e-05 -7.7270690934e+02 -5.7406747056e-02
+5.8196038423e-04 +1.2085350495e-05 +1.2435564800e-03 -8.7764263895e-05 +5.3697918037e+02 -1.1585814259e-01
+2.2201513260e-03 -9.8678344864e-05 -7.2885350924e-04 +8.7160005972e-05 -4.8764349540e+02 +1.9272154735e-02
+2.1619962265e-03 +8.7488953764e-06 +2.9102704405e-04 +1.4696608158e-04 +8.2599086851e+01 +9.6574447123e-02
+1.6444228841e-03 -1.0794180886e-04 +8.0387464543e-04 -1.2730816429e-05 -8.4769312931e+02 -5.5814061485e-02
-2.9274857173e-04 +9.2907127084e-06 +1.4239907048e-03 -1.3310958168e-05 -1.1793334798e+02 +2.2792808164e-01
+3.1268862755e-03 +1.4090939022e-04 +4.0436098886e-03 +3.4070054064e-05 -8.9421225710e+01 -8.3661486584e-02
+8.6083259667e-04 +1.1907844508e-04 +1.1253517806e-04 -1.0294434710e-05 +4.6587525031e+02 +4.0413364187e-02
+1.0188302601e-03 +1.2348876934e-04 -3.6111328896e-05 -6.2157037968e-05 -1.1270966245e+03 +5.6342918245e-02
+3.2275275222e-03 +4.7427503907e-05 +7.3067169818e-04 -1.4433534411e-04 -9.4291546854e+02 +8.6711899505e-03
-1.3008490310e-03 -1.2642895287e-05 -8.3389733986e-05 -5.9549660292e-05 +2.9656210525e+02 -3.2509083095e-02
-2.5913504685e-03 +1.0372827061e-04 +2.6036436275e-04 +4.4791983394e-05 -5.1229075431e+02 +5.4323271560e-02
-5.3255397128e-05 +1.1931253450e-04 +4.1220461277e-03 +2.3140331380e-04 -9.0798663684e+01 -6.5009815386e-02
+1.7273175050e-03 -3.5166790125e-05 -4.4589135219e-04 +1.5807546428e-04 +2.5417545346e+02 -1.1754269882e-01
-1.3152031156e-03 -1.1965717791e-04 +2.4676477755e-03 +6.3460445962e-05 -1.2944779334e+01 -5.5213199472e-01
+1.4688870618e-03 +1.3473127883e-04 +2.2222271050e-03 +5.1061292486e-06 -3.6722440652e+02 -3.6459014707e-02
+5.7069180058e-04 -7.6686861538e-05 -1.0753764971e-03 -1.4802468232e-05 +4.7926476654e+02 -6.7949231758e-02
+3.9001165692e-04 -8.7893912449e-05 -4.0513573371e-04 -8.6396685128e-05 -2.7773261188e+02 +4.0253127994e-02
-3.1831222412e-04 -1.0977267203e-06 +3.1663887558e-03 +1.1208959847e-04 -5.6432431751e+02 +5.9379136012e-02
-3.2829697383e-03 +1.7509298338e-04 -1.3725223712e-03 +5.2209226965e-05 -5.1992200802e+02 +7.9619422801e-02
-5.7989990880e-04 +4.6083815947e-05 -1.6423334340e-04 +6.7863523659e-06 -9.6705586691e+02 +6.4494400789e-02
+1.2251610741e-03 +2.6160166783e-04 -3.4373636790e-03 -1.6281078514e-04 -3.4818182487e+02 -2.2728847826e-01
+1.1653231805e-03 -1.5444652183e-05 +1.5177342534e-03 +7.7112009967e-05 +1.1802624165e+03 -2.4920934801e-01
+1.4239618642e-04 +5.9284590390e-05 -9.8491748532e-04 +6.2690617640e-05 +7.7810992236e+02 -4.2903648484e-02
+7.0939291152e-05 -9.6780748657e-05 -1.0993762302e-03 -3.7919765607e-05 -4.5438418480e+02 +5.5930822848e-02
-1.3249507188e-03 -3.1227825026e-05 -1.6419348812e-03 +1.5504190883e-04 +4.1845280387e+02 +3.1166209675e-02
+1.3982540554e-03 -5.3761765264e-05 +1.7184144764e-03 -1.0619215450e-04 -6.9382763817e+02 +1.4314903895e-01
+8.3278054291e-04 -2.3937997583e-05 -2.6088935874e-03 +3.4651938158e-05 -5.1977775540e+02 -8.0473158216e-02
+2.7885131197e-03 +1.1748309691e-05 +1.0774162553e-03 -1.0372487882e-04 -1.4106653385e+02 +2.2883503573e-01
-1.5634501258e-03 +1.1453787909e-04 -3.8606928482e-04 +1.0561043800e-04 +1.3439246243e+01 +2.2282826243e-01
-7.1786563934e-04 -1.5705350783e-06 +1.8538462895e-03 +2.4486967273e-05 -2.7971636331e+02 +1.6038586442e-01
+8.1460583002e-04 +8.2965575317e-05 -1.8514084210e-03 +1.0192256021e-04 -4.6742128220e+02 +2.5140210011e-02
+1.5566058068e-03 -2.6307503797e-05 -2.9563151433e-04 -2.7726759346e-06 +4.9265309192e+01 -3.5770922099e-02
-1.5453580586e-03 +7.1117050733e-05 -5.6563920005e-04 +3.4081668516e-05 +2.9469422181e+02 +1.9918209960e-03
+3.0179230396e-03 -2.6202548174e-06 -2.6671491813e-03 +6.1371853698e-05 +3.4112981557e+02 +1.6163476146e-02
-1.7815096901e-03 +3.8243973245e-06 -9.7380577024e-04 +5.9522008009e-06 +1.6630176995e+02 -2.0559750252e-01
-7.2366770751e-04 +3.7203589591e-06 -2.3493618167e-03 -7.5676829004e-05 +1.4385457701e+02 +2.6548403163e-01
-4.2082631716e-04 +1.0462448125e-04 +4.8019338294e-04 -5.9190804976e-05 +1.0547258433e+03 +3.0416997721e-01
+6.1172978408e-04 -5.2083040912e-05 +2.3833012366e-04 -8.7792821867e-05 +4.1264876932e+02 -1.4126518983e-01
-2.1087972938e-03 -8.5937936997e-05 +9.5994897595e-04 -1.7875215977e-04 -2.7125475027e+02 -8.6508483145e-03
-2.0599645851e-04 +1.5930348238e-04 -1.2369356569e-03 -1.5165200779e-04 -1.8201166437e+02 -2.2622040351e-01
-1.3212294995e-03 +2.0040803539e-05 +4.1260774927e-04 +1.6897260623e-04 +1.3474074428e+02 +1.8694845543e-01
+2.6332358914e-03 -8.3413823002e-05 -4.2806936364e-03 +1.0613945856e-04 -1.2791597562e+02 -4.9313021103e-01
+7.7407512092e-04 -1.1002326630e-04 -8.0503374834e-04 -4.5423172151e-05 +4.8741810349e+02 -1.5247398287e-01
+2.4865348807e-03 +2.2424488068e-04 +2.0371896011e-03 +3.0498058509e-05 -4.9179637762e+01 +1.0864256205e-01
-6.9773395013e-04 +9.4714614811e-05 -1.0893790055e-03 -1.9128011144e-04 +2.4933616706e+02 +1.3895300415e-01
-1.2417748869e-03 +3.3860318787e-05 +1.1955395298e-03 -6.7765376179e-05 +5.7732674970e+02 -1.6182667158e-01
+2.2915592019e-03 +1.0110016051e-04 +1.4681531651e-03 +1.1446956934e-04 +1.5307538048e+02 -6.8035472745e-02
+6.6032111324e-04 +1.4896993011e-04 +3.6825842122e-04 -3.0504212304e-05 +2.7793033940e+02 -4.6639668710e-02
+1.9274048868e-03 -2.5934141362e-05 +1.3117597869e-03 -2.0334907742e-04 +7.5173354734e+02 -5.4227145102e-03
-2.4601300195e-03 -9.5168334595e-05 +4.2812248846e-04 +2.1346590733e-05 +5.0241657473e+02 +3.5725236857e-01
-3.3531025757e-04 +1.1847201764e-04 -1.1428337508e-03 -3.1426472666e-04 +2.7035143565e+02 +1.8235650862e-01
-3.5303874257e-03 +6.6137130685e-05 +2.2495433298e-03 -1.6915547737e-04 +1.3634792402e+02 +4.4402450432e-02
-2.5147163490e-03 -3.5362029454e-05 -4.8328845220e-04 -2.9300586158e-05 -3.0794643736e+02 -1.8866436432e-01
+1.6640061109e-03 +4.5787251032e-05 -2.9589616732e-03 +1.0296164464e-04 +7.2967908497e+02 +1.6035513115e-01
+1.0359723348e-03 -5.7085380470e-05 +2.1719400789e-03 +1.2687549842e-04 +6.6971627354e+00 -1.8400826481e-02
-9.4516252791e-04 -8.7346217751e-05 -1.8642510931e-03 +8.6289065007e-05 -5.6557366817e+02 -3.6411655614e-01
+1.2361439679e-03 -5.3509937526e-05 -8.8033346609e-04 -4.8455443189e-05 +1.7483256371e+02 -2.1269025594e-01
-2.4827911528e-04 +4.0605527326e-05 +3.7798505555e-04 +8.1247645442e-06 -1.4385440262e+02 +2.0920935586e-01
-8.2279074499e-04 -4.1905367208e-05 +5.8775756173e-04 -8.4138148924e-05 -1.7715236198e+02 +1.9997619344e-01
-2.8150643142e-03 -1.1724589819e-04 -1.2211264997e-04 -2.1352227146e-05 -5.1295631580e+02 -3.3059853953e-02
+1.0680786708e-03 +2.4136740459e-04 -2.6490210825e-04 -5.9449127935e-05 +8.0015026453e+02 -9.5581042199e-02
-4.3611654841e-04 -1.1408738033e-04 +1.3879122023e-03 +1.4073845671e-05 +1.0031027045e+03 +2.6022385413e-03
-1.9434623550e-04 -2.3027432786e-05 -4.9779076364e-04 -7.1652201462e-05 +4.6536968049e+02 +2.4278575857e-01
+7.7008449173e-04 +5.3472346247e-05 +1.7599120288e-04 +3.6777386616e-05 -2.4609865932e+01 +5.0665519671e-01
-6.9205724205e-04 +9.4652733471e-05 -9.2444799275e-05 -1.8846927133e-04 -5.6883456848e+01 +2.3520107194e-01
-1.9044309649e-03 -4.1263212194e-05 +2.1173476301e-04 -1.0649661960e-04 -3.7013087333e+02 -1.8246896293e-01
-1.3056982301e-03 -8.7680983613e-05 -2.1222638259e-03 -8.3662648221e-05 +1.1524088761e+00 +2.5906500163e-01
+2.5328569231e-03 +1.4528879465e-05 -2.6238638402e-04 -2.4629372380e-04 -7.5598968475e+02 -1.4216787222e-01
-5.3737282002e-05 +1.3386749127e-04 +8.4324173292e-04 -1.0212898725e-04 -3.9133976283e+02 -1.8830150964e-01
+8.1186929718e-04 +1.5852134295e-06 +5.8049422783e-04 +9.3557504712e-05 +5.6009207043e+01 +5.2268357858e-02
-7.2941190636e-04 -5.7621168544e-05 -2.5952626395e-04 -7.9907814858e-05 -6.9443655411e+02 +4.3945518238e-02
-6.0546620082e-04 -5.0415977113e-05 +1.5583627900e-03 -2.1344044083e-05 +2.0782528220e+02 +2.6280157386e-01
+2.2349883908e-04 +1.9168521727e-04 +1.3566919959e-03 +1.6411132579e-04 -4.1689409606e+02 -5.9616623386e-03
-4.3155984228e-04 +3.3017440504e-05 -2.0949319355e-03 -1.0268349260e-04 +4.7066384103e+01 +4.5342908038e-02
+2.2920272632e-04 +1.2001910899e-05 -3.1496625478e-04 +5.6911625428e-06 -2.1889655761e+01 -1.6692462255e-01
+3.5556950399e-03 -3.0096110237e-07 +2.4021847078e-03 +1.9855166062e-05 +1.1015928684e+02 -2.2157931246e-02
-4.9339047546e-04 -5.0705034504e-05 +2.0749144070e-03 +1.5288129244e-04 -3.3683832344e+02 +1.7047963675e-01
+1.3321706886e-04 -2.0029797730e-05 -1.5998343886e-03 -2.9548977939e-05 -9.7763130825e+01 -2.0382296932e-02
+2.5539022621e-03 +4.3129185939e-05 -4.0595361761e-04 -1.8744276708e-04 +9.5074353028e+01 +1.7620118560e-02
+3.0547149543e-03 +2.8615429166e-05 +1.2225697259e-03 -3.7035551410e-06 -2.4512304073e+02 +1.2261693432e-02
-7.3166163964e-04 -8.5327727799e-05 -1.0635493998e-03 -4.9999977148e-05 -1.0431894183e+03 +1.6006847165e-01
+1.5871186368e-03 -3.1281793878e-05 -1.5909782435e-03 -1.6443783623e-04 +8.4705360405e+02 -2.5759268168e-01
+1.8609487819e-03 +3.0200395379e-06 -1.9398851617e-03 +1.8735776938e-04 +1.7220417836e+02 -1.7394797954e-02
-3.0520954860e-03 +1.0063702644e-04 -5.0599272086e-04 -1.0791720192e-04 +2.9749900555e+02 -1.3668217835e-01
+5.2483336764e-04 -2.2279000407e-04 -2.1156082625e-03 +3.2351903491e-05 -1.7286866363e+03 +3.4871318285e-01
+8.8685039860e-05 -4.9920631673e-05 +1.9095075014e-03 -9.3983923311e-05 -2.1588897017e+02 -7.5151151547e-02
-3.6618511771e-03 +1.0175908568e-04 +1.9197598675e-03 -1.8470778731e-04 +2.6939206491e+02 -8.5949510675e-02
+1.7962630297e-04 -2.6378452878e-05 +1.7172707561e-03 -2.3907769349e-04 +4.8189732568e+02 +1.0984975091e-01
-3.7586881679e-04 -1.0883557216e-04 -9.8389114290e-04 +1.5395382273e-04 -2.9958477842e+02 +3.0034980749e-01
-2.1443836646e-03 -5.2166138609e-05 -2.2263085520e-03 -4.6351803246e-05 +2.7207248515e+02 -3.6242553853e-01
-2.6502013666e-03 +1.3771334765e-04 +9.1003413875e-04 -1.6569802108e-04 -4.1600924829e+02 -1.3825879249e-01
+1.7102694141e-03 -9.7003572168e-05 -2.4905942667e-03 +4.2895442528e-05 -6.1366071248e+02 -6.0236218966e-02
+7.1391812990e-04 -1.3095649159e-04 -1.9460910029e-03 +6.4119381096e-05 -5.3437592503e+02 -1.7705710310e-01
-2.0718103363e-04 -1.1969254319e-05 -6.1546533005e-04 -6.4634443651e-06 -1.1611662981e+02 +1.8821145098e-03
-1.1241149830e-03 +3.0424289942e-06 +5.0988889184e-04 -6.2558368098e-05 -2.1604034189e+02 +1.1676926898e-01
+9.7068776516e-05 +1.2322521351e-04 -4.0002810237e-04 +1.8275974781e-05 +7.6450862841e+02 -3.8295582166e-02
+2.3120852918e-03 -1.4476199186e-04 +1.8445220929e-05 -4.5266686210e-06 -8.9217196431e+02 +2.0741789817e-01
+1.0610265746e-03 +7.6588607300e-05 -8.3692466612e-04 +7.3305634853e-05 +5.5485438685e+02 -1.2184837192e-01
+5.5640533571e-04 +9.5228042903e-05 +1.4444871149e-04 +1.0001949099e-04 -2.9121815227e+02 -6.2048889905e-02
+7.1062777386e-04 -4.6469411733e-05 -1.8809403886e-03 +1.8082497167e-04 +2.8950567042e+02 +2.9348493187e-02
+1.7118313407e-03 +8.5620673138e-05 +1.4540637974e-04 +9.9127275340e-05 +2.7559149117e+02 +1.8355465092e-01
-1.3481778100e-03 +1.5724368125e-04 -1.8517374031e-03 +2.2347378604e-05 +5.9625713103e+02 +2.4638530650e-01
+1.6014219887e-04 -3.9829925934e-05 +3.0723336298e-04 +1.6921540421e-04 -7.1371543285e-01 -1.8050421514e-01
+3.2030087720e-04 -1.6008852904e-04 +2.6039480049e-03 -2.0386309067e-04 +1.0655677895e+02 -1.5527973889e-01
-1.7978540772e-03 +8.1981808710e-05 +1.8225838817e-03 -5.1924395483e-05 -1.6769345811e+02 +1.5124492166e-01
-7.0611205114e-04 +6.3124721728e-05 +2.3856715708e-03 +1.0818581145e-04 +2.9250963311e+02 +6.5051020457e-01
+1.8585298407e-03 -1.0645585978e-04 -5.5390247684e-04 -4.0035042877e-05 -9.7073102871e+02 -3.6659438394e-02
-1.3355778695e-03 +1.5548769133e-04 +2.0212367085e-03 -6.0896740091e-05 -2.3611091132e+02 +1.1337212921e-01
+1.1746846284e-03 +6.1692757470e-05 -3.1698822416e-04 +2.8796065469e-05 -8.1826011604e+02 -4.0367103930e-03
-2.6663503122e-03 -1.2197688591e-04 +1.5921692316e-04 +7.6685922228e-05 -5.3995308313e+02 +2.3289797845e-02
+3.7867055790e-04 +1.2816089637e-05 +1.3288287815e-03 +8.3655987479e-05 -3.0196569839e+02 -2.1300389094e-02
+1.1220196014e-04 -1.7031702830e-04 -4.0005572620e-03 -9.9788168221e-06 -4.0891627320e+02 -3.2997337526e-02
+5.3056610890e-04 +1.1243300801e-04 +5.1400149918e-05 -8.8009849409e-05 -9.3480128906e+01 +8.4173378409e-02
+8.5341329193e-04 +1.2304463714e-04 -8.4099959176e-04 -1.6308605319e-04 -2.0491427958e+02 +1.8230485326e-01
-3.4929785347e-03 -1.3723147531e-04 -2.0558458324e-04 +1.4674516430e-04 -6.2243306713e+02 +5.7320114000e-01
-5.1740081984e-05 -8.9491196797e-06 -1.0490514382e-03 +1.2489246189e-04 +4.4871066880e+02 +1.3551758039e-01
+4.1465057047e-03 -1.6128772957e-04 +4.6093928462e-04 -8.4670345921e-05 +6.9040834157e+01 -6.5830266674e-02
-9.5810006269e-04 -5.6710184426e-05 +4.1456607110e-04 -3.6628246137e-05 +3.1627421156e+02 +1.2000585394e-01
-1.2617213362e-03 +4.7496542809e-05 +9.2105381607e-04 +3.3713732030e-05 -3.5242839662e+02 -5.2148110490e-01
-2.4324064041e-03 +1.4047703882e-04 +1.1161058221e-04 -1.0938058403e-05 -1.6038238072e+02 -1.2243354424e-01
-8.5367096272e-04 -4.1870239644e-05 -6.6514724507e-04 +3.3214073210e-06 +4.5638816509e+01 +2.5805407837e-01
-1.4853586050e-03 -8.2790937123e-05 +3.8678009675e-03 -8.7375791641e-06 +4.0790855981e+02 +1.1447089919e-01
-1.0170473192e-03 +2.8529692090e-05 +2.2160768638e-03 -5.6671313710e-05 +1.0939893631e+02 +3.3402981234e-02
-3.7969305713e-04 +2.8432476450e-05 -3.2816480390e-04 +1.6606245875e-05 -4.5923422860e+02 +6.9707627420e-02
-2.7947888680e-03 -5.2821523861e-05 +2.7058179370e-03 +5.2775386355e-05 +2.0962133653e+02 +6.4574245203e-02
+1.3671479975e-03 -2.1694514054e-04 -1.6351031462e-03 -9.9061002742e-05 +2.4965463012e+02 -4.0082725750e-01
+9.3160875758e-04 +3.0265004698e-05 -1.1307961098e-03 +2.3558900191e-05 +3.8612289498e+02 +1.1213737427e-01
+1.8646180627e-04 -2.7148067651e-06 +3.4096507774e-03 -5.2621210879e-06 +4.6995014695e+02 -1.6752224128e-01
+8.9434406681e-04 -1.2433589273e-04 -1.0919363502e-03 -1.2611820804e-04 -4.8707848363e+02 -5.9654941847e-02
-1.8205068112e-03 -3.6330141653e-05 -2.2777024538e-03 -4.8200506119e-05 -4.7158908858e+02 -3.5816385427e-01
-8.9448721458e-04 +5.5319145830e-05 -1.4657348634e-03 +2.2284296659e-04 +1.0198630719e+03 +1.4845573056e-01
-2.3004411107e-03 +3.6034138160e-05 +1.9954190788e-04 +8.8782399165e-05 +2.7092018004e+02 -3.5438889853e-01
-1.1036363555e-03 -7.1300084169e-05 +1.0141701398e-03 -5.1188359561e-05 +1.7672578101e+02 +1.3387823006e-01
+1.8765859544e-03 -3.5498849341e-05 +2.2519927163e-03 -1.6021193601e-04 +5.0729425593e+02 -2.0561798841e-02
+1.3512606577e-03 +7.0330957686e-05 -2.5296072332e-03 +1.3399791422e-04 +1.5691477426e+02 -1.3580315540e-01
-1.5139320430e-03 +3.9115430803e-05 +1.3362274362e-03 -1.1316044536e-04 +2.5565299858e+02 +2.5029506674e-01
-3.3578626867e-03 -6.9709847425e-05 -6.9766171209e-05 -3.5472130366e-05 +9.3440331549e+02 -2.0505696848e-01
-2.4299977414e-03 -9.3677179123e-05 +2.2059349628e-03 -1.7421982118e-04 -1.0099010113e+03 -9.7260611463e-02
-9.8071343265e-04 -2.9686430858e-05 -1.8250232768e-03 +1.2845625196e-04 +4.2484940119e+02 +4.1325203794e-02
+1.0599302274e-04 -1.9469581517e-04 +1.4525201606e-03 -1.4679540704e-04 -2.9467986369e+02 -3.2232056014e-01
+7.3807577738e-04 +2.3236131040e-05 +6.8124876467e-04 +1.0368971490e-04 -2.0542519045e+02 +2.3489771268e-01
-5.5070196901e-04 +3.7933185790e-05 +1.0206964671e-03 +1.3741027110e-04 -2.4383325873e+02 +7.1762498322e-03
+1.0523372170e-03 -3.4161543219e-05 -8.2733008063e-04 -1.5172083953e-04 -5.9510540713e+02 -1.3005287688e-01
+1.6051058955e-04 +5.4519272657e-05 +2.7854158180e-05 -6.8860231988e-05 -7.9503346945e+02 +6.9066550378e-02
+1.8625745729e-04 -7.1256193412e-05 -6.6345047752e-05 +8.2617826201e-05 -6.1182359294e+01 +2.4588290382e-01
+2.0989671685e-03 -9.7437523735e-06 -3.3622988498e-04 +3.4474300481e-05 +1.1340747918e+03 -3.3949053809e-02
-1.7777587170e-03 +1.6177574321e-05 +2.0190828036e-04 +1.0606136120e-05 -9.1741790979e+01 +3.7548603962e-01
-2.2475488372e-04 -6.4890833125e-05 +7.5475479213e-04 -6.6243995237e-06 +4.1391159228e+02 +2.2321645228e-01
+1.6940802968e-03 +1.4153649427e-04 -1.0958629115e-03 +8.3056294005e-05 +1.2242858179e+02 +2.4983729153e-01
+1.1391832930e-05 +7.4895261701e-05 -1.1829393439e-03 -5.3059182085e-05 +2.3112552840e+02 +2.5349381963e-01
-7.4027236240e-04 -3.2188099865e-05 +4.4949726277e-04 +9.6864825496e-05 +7.3065968433e+02 +2.0497438443e-02
+3.3369069367e-04 +1.4236464746e-04 -1.1700014454e-03 -8.4328752268e-05 +3.0434180865e+02 -1.7747768849e-02
-7.1659381640e-05 -4.4680092663e-05 -4.6601009837e-04 -1.1627108540e-04 +4.4696291620e+02 -1.1642797028e-01
-7.5074257746e-04 +5.6750133325e-05 +1.9819105611e-03 +1.9338401117e-05 +1.6406147904e+02 -1.9770639231e-01
-8.8884750957e-05 -1.6558655232e-05 -3.9260909047e-03 +5.8329923788e-05 -7.4833842522e+02 +1.4944912657e-01
-9.3737413583e-05 +6.0133245198e-05 -9.7595788763e-04 -1.2958080960e-04 +3.5532992614e+02 +2.1174940420e-01
-2.5352782849e-04 +6.8560048613e-05 -1.6882207888e-03 -9.5121084185e-05 +4.8767998998e+02 +5.2576397348e-02
-3.5569607242e-04 -2.4093267818e-05 +3.3015969533e-04 -1.3381859114e-04 -1.3963447274e+01 +2.4415042565e-01
-1.5425360661e-03 +1.8618297606e-05 -3.5488688878e-04 +8.2449826881e-05 -1.1331759837e+02 +1.6540326094e-01
+4.1318458520e-03 +1.3871877384e-04 -1.2457352676e-04 +2.2231901075e-05 +6.8455038703e+02 +9.2759837592e-03
-5.2277152261e-04 +2.4033268277e-05 -7.2781330305e-04 -1.6218057861e-05 +3.9234022563e+02 +1.0586941188e-02
+9.5622241422e-04 -1.8402502912e-05 -2.1372340668e-03 -2.5483273713e-04 -9.9491604714e+01 +6.2533781333e-02
+3.5085233534e-03 +1.5018904495e-04 +8.0866145606e-04 +5.4107883238e-05 +6.1113836304e+01 +1.5761075486e-01
-9.5821048777e-05 +1.1498681051e-05 -3.5245607611e-05 -4.3430298417e-05 +4.1775383224e+02 +2.4781645951e-01
+3.9567143594e-03 +1.4072050894e-06 +1.6034481825e-03 +2.5654203901e-04 -1.9406244798e+02 -1.2465265469e-01
-1.1380092356e-03 +9.4783711619e-05 -2.4978131983e-04 +1.5033275045e-04 +1.1364510531e+03 +8.5742209427e-02
-1.6602273183e-04 -2.3359553557e-04 +1.6625778455e-04 -8.6071668296e-05 -4.8754002435e+02 +4.4106056043e-02
-5.0166703826e-04 +5.7081072488e-05 -1.0830791563e-03 -1.1322856386e-04 -8.2576332278e+01 -1.8124608379e-01
+2.6727037376e-03 -1.2917755278e-04 +1.7479093578e-03 -6.4026927270e-05 +7.2181983277e+02 +1.7011482290e-01
+5.7572840995e-04 +9.0694412859e-05 +4.3692049526e-04 -1.8505080986e-05 -9.0402946044e+01 -1.4919342184e-01
+2.6706121508e-04 +7.7888025141e-05 +3.5401127356e-03 +3.7164527433e-05 +3.3355217996e+02 -4.1936352076e-01
+2.5363114871e-03 +1.2197300565e-04 +4.2001138864e-04 -5.3051597352e-06 -5.0892668725e+02 +2.8119716246e-01
-2.8761381942e-04 +6.8168786483e-05 -8.6102733169e-04 +1.2778543831e-04 +3.4684001923e+02 -1.8801698125e-01
+1.0787959979e-03 -6.2552822791e-05 -6.7140306862e-04 -1.5000401031e-04 +2.5012884418e+01 +1.2356456468e-01
-1.7155052019e-03 +5.2872000384e-05 +1.7152331771e-03 +1.3678276747e-04 +4.6690841948e+00 +2.9440545729e-01
-2.6096087693e-03 -8.3762237406e-05 -3.0283002585e-03 -9.3214562363e-05 -4.9868084046e+02 -1.0139864641e-01
+2.1531975381e-03 +8.8850706321e-05 -4.0983690209e-04 +3.2768507970e-05 -1.0939655950e+02 +1.1200706895e-02
+6.1033163691e-04 -1.9826842211e-04 -2.1269237351e-03 +2.2443121548e-04 +7.1220790912e+01 +2.4660193883e-01
+9.0712500115e-04 -2.3001972322e-05 -1.0760774670e-03 -4.5453739823e-05 -2.0074834288e+01 -1.9039341697e-01
+8.7161419531e-04 -1.3168490171e-04 -1.9046059103e-03 +1.7190448098e-04 +3.3276723078e+02 +1.9796858831e-01
-2.1182874139e-04 +1.0187608463e-05 +1.5614876505e-04 +1.0284091993e-05 -2.9905909363e+02 +1.6782007834e-01
-1.3560273260e-05 +1.2646518201e-04 +8.8809583413e-04 -1.0899396236e-04 -1.7034290121e+02 +1.2320549362e-01
+1.4763045956e-03 +2.5317621831e-05 +4.7645145888e-04 -1.4474942190e-05 -2.9012198008e+02 -2.7229660616e-01
+1.8878951743e-03 +2.2798377117e-04 +6.6977583592e-04 -8.6665116150e-05 -2.1885420355e+01 +9.7383337033e-02
