SDDS1
! Define colums:
&column name=x, type=double, units=m, description=NULL, &end
+5.3894007071e-04 -4.7301245355e-06 -3.5145725583e-05 -1.8061656458e-04 +1.6386334307e+02 +1.1822261714e-01
+1.2701274843e-03 +1.6285976879e-05 +5.0494793958e-04 +8.7822679946e-05 +1.6113496105e+03 +8.0382585809e-02
+2.4924416030e-03 -2.1316002920e-04 +7.9381601223e-04 -1.0100782567e-04 +1.0109405666e+03 +1.0416263830e-01
-9.7430528866e-06 -1.2610251194e-05 -1.2048401567e-03 -1.0418745760e-04 -3.7173589549e+02 +1.3319634577e-01
-3.3878658336e-05 -1.2733159417e-06 -1.8034300503e-04 -4.2700457704e-05 +8.2770553418e+02 +2.8756117340e-01
-4.7600292044e-04 +8.8038451962e-05 +2.1209381705e-03 +1.1796276167e-04 -7.9132159888e+02 -1.2996129170e-01
-1.2602284170e-03 +7.5491119228e-06 -2.2302583928e-03 +1.3738353014e-04 +4.4422162252e+02 -1.1977314747e-01
-9.0721696306e-04 +2.1605447289e-05 +2.1273753608e-03 +1.9691308350e-04 -3.1424804015e+02 -2.1665830593e-01
-2.2467018263e-04 -2.0021657737e-05 +5.2106865116e-04 +1.9097385458e-05 -4.7430380918e+02 +9.1334594859e-02
-9.1301474461e-05 -7.3007464024e-05 -1.1557867616e-03 -2.1945379452e-05 +8.0966080466e+01 -9.5344748197e-02
-3.0578255285e-03 -1.4522719404e-04 -8.7808648620e-04 -9.0760173132e-05 -7.0355265090e+02 +3.9066506042e-01
-1.9750441505e-03 -4.5834198074e-05 -2.3738919660e-03 +5.6616113853e-05 -4.5356232985e+02 +8.6624362735e-02
+1.1584684758e-03 -1.9870695633e-05 -8.5736338938e-04 -1.0872939322e-04 +7.2736078141e+02 +1.7278390431e-01
+7.7529862803e-04 -1.1270996791e-05 -1.2799714675e-03 +9.2937230591e-05 -3.9680709553e+02 -6.0307461183e-02
-5.0776981233e-06 -9.9161538436e-08 -2.1984993336e-06 -2.1760026187e-06 -8.0594218987e+01 +1.6363618907e-02
-9.4647911584e-05 -5.1282021702e-05 +1.1125291759e-03 +4.5247356502e-05 -1.3570652489e+02 -6.4678385991e-02
+6.8939828911e-05 -2.7071043884e-05 +1.1298554522e-03 +4.2344543804e-05 -5.4198371250e+02 +1.4889287938e-01
+1.5545320880e-03 +6.6389922255e-05 -1.3252473392e-03 +6.2307338761e-05 -1.0016447640e+02 -5.6069560824e-01
+1.7955717202e-03 -1.0130921357e-04 -6.5661083423e-04 +8.9447806650e-05 +4.9624960874e+01 -8.7215879121e-02
-1.4275420304e-03 +2.9722185031e-05 +7.6901938276e-04 -9.9591085922e-05 -6.3189164249e+02 +4.8326762773e-02
-2.6238259868e-03 -1.2314766454e-04 +1.5560086425e-03 +2.0228194239e-04 -1.9501039954e+02 +6.5289342424e-02
+1.5457978124e-04 -6.1898900253e-05 +1.7924508823e-04 -4.6841408555e-05 -8.8327032812e+01 +8.7870384099e-02
+5.6460843645e-05 -5.9938465470e-05 -2.4002727099e-04 +1.9060901463e-05 -6.1966713263e+01 -7.4401081303e-02
-1.3973508627e-04 +1.2699675091e-04 +1.4180625067e-04 -3.9698071529e-05 -4.3067811965e+02 +1.0419962627e-01
-8.3689939311e-04 +1.0701378755e-04 +2.2737955690e-03 -3.8051911209e-05 -2.1999333393e+02 -3.1484401032e-01
+1.3129705420e-03 -3.1015729234e-06 +1.7794011621e-04 +3.3416716312e-05 +5.1106740541e+02 -1.3141607090e-01
-1.0748763619e-03 -5.4496520535e-05 +2.8651511583e-04 -1.0062897677e-04 -6.4278556449e+02 -6.2974945483e-03
-3.3372617641e-04 +9.3342833667e-06 -9.3744122403e-04 +1.3269507613e-05 -2.5402125126e+02 +6.8160657735e-04
-4.7200370011e-04 -1.9244101951e-05 +2.7529772532e-04 +1.4948453142e-04 +2.2350482012e+02 +1.7814075558e-01
-1.2955002608e-03 -1.9603498264e-04 -8.8888481616e-04 +1.6672038020e-04 +5.5049516705e+01 -3.5866328977e-01
-4.1071837004e-05 +3.2202515704e-06 -2.0503639690e-03 -3.7336512918e-05 -5.0144417538e+02 +2.2075872632e-02
-8.1866916221e-05 +2.8504446379e-05 -2.3361971417e-03 -1.7432464948e-05 +3.3475457005e+02 -8.8077358903e-03
-2.6249196036e-03 +5.1190387055e-05 +1.3592535800e-03 +5.4949957439e-05 -5.6918829541e+02 +3.0747562841e-02
+1.6079717482e-03 +3.8047149037e-05 -1.3851821662e-03 +4.9066985188e-05 +6.6628285239e+02 -1.4664487155e-01
+3.5790654250e-05 -1.2300939079e-04 +1.5536157390e-03 +7.2189276568e-05 +8.5616834185e+02 +2.0704853082e-01
+1.5684818269e-03 +1.2783868230e-04 -1.2601132556e-03 -1.4082315915e-04 +6.5191911227e+02 -3.7605202248e-01
+2.5026733357e-05 +2.2435851160e-06 -2.4403554742e-05 +8.7606326383e-06 -7.2575042855e+01 -1.0543776425e-02
-1.2881839761e-03 -6.1765638963e-05 +3.1521076138e-03 +1.5301034851e-04 -5.9206277890e+02 -3.1617635215e-02
+4.9192274944e-04 -7.2577416857e-05 -2.1329419029e-07 +3.3011565904e-07 +7.7214408962e+02 +1.9688724903e-01
+4.8728362803e-04 -2.3752994475e-05 -3.0699310630e-04 -3.7689995785e-05 -1.5113377501e+02 +1.3907396546e-02
-5.9192283653e-04 +6.4449158451e-05 -4.5532986913e-04 +3.4577654949e-05 -2.5870687677e+02 -2.8887138632e-03
+1.1951147120e-04 -1.0844959312e-04 -2.4180746084e-03 -8.4244911695e-05 +1.9772340034e+02 -8.9389975392e-02
+2.7270916003e-04 +8.9354555793e-05 +1.7647311342e-03 -2.0423552944e-04 +5.6056968236e+01 +1.5471859937e-01
+3.3793253175e-03 -8.9014702618e-05 -1.8005074442e-04 -5.0744662103e-05 +1.6822208283e+03 +5.7883541350e-02
+2.2986155006e-03 -1.8887331388e-04 +2.7963520271e-04 -6.0241870149e-05 +5.9656942095e+02 -7.0363459305e-02
+2.3755962794e-04 -1.3578687200e-05 +6.3323391526e-04 -3.4088305580e-05 -5.8478302174e+01 +6.5041300336e-02
+1.0197579191e-03 +1.7357572850e-05 -4.7626603409e-04 +7.2612409911e-05 +3.6132761678e+02 -3.2256019236e-01
+1.0709834505e-03 -1.4595581993e-05 +2.1801916245e-03 +1.5970254754e-04 -3.1229094119e+02 -4.6600066851e-01
+6.5426810669e-04 -1.1895371313e-04 +3.5468128343e-04 +2.2935097618e-04 -2.8885461607e+02 -4.2300217130e-01
-2.2549662148e-04 +2.8012344201e-05 -1.1755968100e-03 +3.0411152110e-05 +3.2228192427e+02 -4.2318801260e-01
-1.8210652714e-04 +1.1302945735e-07 -4.3447781127e-04 -3.5533004221e-05 -3.2860622519e+02 +2.2105560898e-01
+1.6802129641e-03 -3.1075138214e-05 +1.9737202013e-03 -6.3316803384e-05 -6.5152283139e+02 -3.5159490070e-01
+8.1610570040e-04 -1.2231619817e-04 +5.0287042548e-04 -1.5561951318e-04 -6.2798632378e+02 +7.4240565188e-03
+1.5311972265e-03 +1.1283181711e-04 -1.1343355270e-03 +5.5027499847e-05 -2.2854145455e+02 +2.7054298868e-01
-2.0911704347e-04 +6.9021205204e-05 +3.5245317971e-04 +2.7346054165e-05 -7.3248829717e+02 +2.5389290208e-01
-1.4416552352e-03 -1.6751379467e-04 +3.2871732476e-03 +1.0370981256e-04 -1.7217510548e+02 +1.2226262451e-01
-2.9045692679e-04 -4.4916485635e-05 -1.1402185436e-04 +3.9801317560e-05 -1.9562921289e+02 -5.8922871807e-02
+2.1153051338e-04 -3.9337132300e-05 +9.2338067590e-04 +1.4127133639e-05 -4.7863810965e+02 +1.3916493884e-01
+1.9470829302e-03 +8.2456953144e-05 +1.4733850459e-04 -4.4935754436e-05 +2.5515266737e+02 -2.5590173070e-01
-7.9249639733e-05 +2.1795100824e-04 -2.0731133996e-03 -8.0654715458e-05 -7.0608135010e+02 +3.5450285864e-01
+1.3481286368e-03 -1.8580083295e-05 +7.5323247657e-05 +1.6318649924e-06 +2.4277976980e+02 +8.9905263927e-02
+5.2241972492e-05 +6.3374938003e-06 +1.9505030975e-04 +8.5462728890e-06 -1.0214500259e+02 +4.0430955111e-02
+1.2683107993e-04 +6.3512065953e-05 -1.0440086138e-03 +6.7061161258e-05 +3.4304304869e+02 -6.0910059482e-02
+9.0260684357e-04 -1.1713894218e-06 +1.1751427961e-03 +2.3248023336e-06 +5.1047200947e+02 -2.5932764056e-01
+3.1220057454e-03 +1.8980148127e-04 +2.1912155147e-03 +8.2593352658e-05 -1.9257665335e+02 -8.7538179644e-02
-8.3389506159e-06 +1.9326291621e-05 -7.5503294792e-04 +5.1570596768e-05 +8.2145792655e+01 +7.2133471896e-02
-3.7568789099e-03 +5.8230441687e-05 +5.2376907692e-04 -2.2511884140e-05 +4.0936604017e+01 -8.5881273013e-02
-2.7836677086e-04 -1.1635784311e-04 -1.4445413393e-03 +1.9381001209e-05 +4.4511110877e+02 -1.5745808449e-01
+6.7613272811e-04 -5.6514353137e-05 +2.5629996102e-03 -1.2383522008e-04 -1.4509850960e+02 -2.2484143791e-01
+1.2648955700e-04 +7.5710643644e-06 -7.1016584791e-05 -2.5974900224e-05 +5.9695465477e+02 -5.4527193260e-02
-2.8980972426e-03 +4.1916490109e-05 -1.4091366690e-03 +1.3053500531e-04 -3.5051413152e+02 +2.6082412790e-02
+8.4965846274e-05 +1.4472557345e-05 +2.4937114795e-05 +3.2701779660e-06 +1.0337867540e+02 +7.2486621210e-02
+1.2165501679e-03 +5.2353515793e-05 -5.1684818691e-04 -1.1948164217e-04 -2.4690173148e+02 +3.9152432083e-01
+2.9134415738e-03 -9.1913766437e-05 -8.2467781701e-05 +8.2805867192e-06 -1.6612572268e+02 +1.6227966520e-01
+2.7386991323e-04 -9.8873650499e-05 +2.1391998422e-03 -1.7191637330e-05 +2.0199261142e+02 -1.1432836116e-01
+3.5676487423e-03 +5.7292410261e-05 -2.7504391355e-04 -7.6070664384e-06 -9.6892219774e+02 -2.5893524222e-01
-2.2880372384e-03 -6.3507966241e-06 +1.8405440314e-04 +2.0839724659e-04 -9.9446354324e+02 +2.9255543436e-01
-1.6740181342e-03 +5.5354613935e-05 +1.2946418426e-03 -3.1367645018e-05 -4.3087660951e+02 -2.8526976822e-01
+7.2203993918e-05 -2.1721528149e-05 -1.4304384260e-04 -1.6771639249e-05 -1.0923508803e+03 -2.4276904339e-01
+1.8184316160e-05 +5.5088659958e-07 -3.5693623574e-06 -2.1877558536e-07 -2.7449280956e+01 -2.5220761099e-02
+2.7448758807e-03 -7.6624662363e-05 +4.1685964710e-04 -5.7302946103e-06 -3.9827878322e+02 -2.0988926677e-01
+1.3804737599e-03 +3.8190551890e-05 +8.7903724291e-04 +6.1767366748e-06 -2.8352751201e+02 +9.5665781465e-02
+1.3045185205e-03 -8.5514129130e-06 +2.1127895690e-04 -1.5195552547e-05 -5.1737941740e+02 +4.5021107909e-01
+2.2950590477e-04 -2.0421588633e-06 +3.3169560271e-04 -1.1667174045e-05 -5.6079805867e+01 -3.4418912076e-01
+1.5145518852e-04 +3.2526997641e-05 +1.0607321840e-03 +4.5263686939e-06 +1.6374290953e+02 -2.1900863007e-01
-1.6413736539e-03 +1.1222371202e-04 +3.5290808630e-03 +4.2430823608e-05 +4.1268350916e+00 +1.4432624061e-01
+2.4293429096e-03 -9.0820646973e-06 -1.8395283266e-04 -6.3111422101e-05 -8.4977150215e+02 +4.9178634188e-01
-2.4390033862e-03 -1.0457652985e-04 +2.8507899679e-04 -4.9913264896e-06 +2.4833891084e+01 -1.4707928853e-01
+5.9662350734e-04 -2.1581702518e-04 -1.0995134812e-03 -1.7444376497e-04 -4.5641958455e+02 +5.9040711990e-03
+4.3624673449e-04 -1.0562186259e-04 +1.0073822181e-03 +2.7245132454e-05 +1.3514536576e+02 +3.2760025242e-02
+1.4763780771e-03 -1.1017187090e-07 +1.5314329434e-04 +1.0746050101e-04 +4.9181332517e+01 +1.9772271344e-01
-3.3556011702e-05 +2.6906600642e-06 +3.8038514886e-06 +5.8450965403e-07 -5.4268768140e+01 -2.6507879681e-02
-5.5904617254e-04 +5.8137025889e-05 -4.4221406342e-04 +2.8672913428e-05 +4.7315539654e+02 +1.4297103376e-01
-1.4398972819e-03 +8.6770800264e-05 -1.2217590781e-03 +2.4162068149e-05 +4.8518395258e+02 -2.5658574519e-01
-2.9844709973e-04 -3.0998297004e-05 -1.1412014150e-04 +2.7221195917e-05 +9.6243861948e+02 +1.7855737357e-01
-1.1180063303e-03 -7.0833316471e-05 -6.9853506968e-04 +2.6091422860e-04 -3.5399362000e+01 -1.0295765365e-01
-3.3717461598e-05 -2.3184496007e-05 -6.6167072593e-04 +3.2854238650e-05 +6.0120198847e+02 -4.0563219470e-02
+6.3837954622e-04 +4.8802909833e-05 +8.2079790257e-04 +6.9389371336e-05 +8.9003701768e+01 -4.2310329287e-02
-2.6563783472e-03 -1.9298295747e-04 +3.1272850992e-03 -2.0645594135e-05 -2.6346233079e+02 +4.7480213431e-01
-2.2911805855e-03 -3.8201488734e-05 -2.6210892688e-03 -2.3509753491e-04 +3.4041737696e+02 +2.9082332256e-01
+8.8492898346e-04 -3.0356800145e-05 +1.5174806338e-03 +3.0436181095e-05 +6.9536787653e+02 -2.1776644139e-01
-3.6981066990e-04 +3.8103906893e-05 +3.4138718361e-03 -1.4946301610e-04 -8.7837606730e+02 -2.7858385278e-01
-9.1547290262e-04 -2.6361551795e-05 -2.2303817273e-03 +1.2520980786e-04 -1.6772628200e+02 +2.0549130957e-01
+6.2777598458e-06 +2.4911122808e-07 -2.5856394487e-04 -2.4975033511e-06 +5.5617281363e+02 +6.2678880672e-03
-1.3987221756e-03 +1.6003926300e-05 -2.5998149111e-03 -1.9036519632e-04 -7.1945293528e+02 -1.0027738423e-01
+4.2225885025e-05 +1.3786675386e-05 +7.6305868213e-04 -2.5890512836e-05 +1.8628563505e+02 +4.8989259250e-02
+4.5497107759e-06 +7.0408642723e-07 -2.3147149443e-05 +1.0270135789e-06 -1.1534361225e+02 -2.1445575473e-02
-6.9351386302e-05 +1.7787582982e-05 -1.2077675790e-05 -2.6932717419e-06 +7.7652677035e+01 +1.0572833866e-01
+4.9622505921e-04 -1.8203101356e-05 +2.3390040726e-03 +1.0359490330e-05 +1.7421797880e+02 -1.0086811952e-01
-6.0558739207e-05 -1.5061675490e-05 -1.4064114684e-05 +2.1162851707e-06 +6.5467402830e+01 +3.4887566215e-02
-2.9078275193e-03 +1.0402227270e-04 +2.8201529880e-03 -7.3411637175e-05 -5.5762998848e+02 +3.4787400711e-01
+5.6239587162e-04 -5.5433400706e-05 -3.0515504341e-03 -1.3657718711e-04 +6.0595899163e+02 +1.9048793964e-01
+1.1834096218e-03 -1.9009576408e-06 +5.8371967747e-04 +5.7605882103e-06 +1.3894846920e+03 +1.4063236032e-01
-1.5768823634e-03 -5.2248019767e-06 +2.5035680868e-03 +6.8788855515e-05 -3.6023421984e+02 -3.7936437724e-02
+1.7973751375e-04 +3.9182178486e-05 +1.5827079571e-03 -1.1086878624e-04 +1.8469614782e+02 -1.2968336374e-01
+5.1821846622e-04 +1.4710054281e-04 -1.0260374707e-03 -6.6980213043e-05 +9.8094527316e+02 -3.5458976420e-01
-6.2954984297e-04 +1.3161708672e-04 -3.6727767415e-04 -8.6956255536e-05 +2.0259647059e+02 -1.5403532440e-01
-2.1935412251e-03 +1.2063817295e-04 -5.3179394314e-04 +9.2972395447e-05 -7.3236903585e+02 -1.1285913271e-02
-9.8408841357e-04 +6.8629870228e-05 +6.8255402981e-04 +2.8840688529e-05 +3.7522579787e+02 -2.4309903662e-01
+6.4979273099e-04 +1.0708977749e-04 +2.6641804941e-04 +8.1413833417e-05 +1.6676788047e+03 +2.6862088684e-01
-1.8107410697e-03 -3.3252938670e-05 -6.1150044953e-04 +1.1563043065e-04 +8.2380572733e+02 -6.8494117383e-02
-1.0108899969e-03 -1.3943721581e-04 +3.0725876960e-03 +4.6471553528e-05 +4.0081259058e+02 -8.4272392926e-02
-3.3878989816e-03 -6.9135778228e-06 -4.3100321842e-03 -3.0645559704e-04 +7.8041178911e+01 -2.7209910750e-01
+5.6375175119e-04 +2.7629651141e-05 -6.7775563107e-04 -7.1030383637e-05 -3.0901030200e+02 +4.8525356301e-02
-1.0680393997e-03 -1.2980978937e-04 +4.1320286160e-04 -2.5886052225e-05 -5.3189366608e+02 +2.5333504533e-02
-1.3208269416e-03 -1.0414006844e-04 +8.5203478516e-04 +4.3660105327e-05 -4.7908578580e+01 -3.3272318523e-01
+5.0647144216e-04 +3.6620143883e-05 +3.5833693806e-04 +1.2554284554e-04 +3.7652362234e+02 +1.1628677031e-01
-1.8046669529e-03 +4.9344389135e-05 +1.5454618397e-03 -2.6553715187e-05 -5.4973942525e+02 -2.7024421495e-02
+1.0174007681e-04 +1.3962925525e-04 +1.7926473614e-03 -1.9348471362e-04 -4.1711594158e+02 -6.0569588286e-02
-2.2165368738e-03 -8.8669337057e-05 +4.3496936322e-04 +1.6489869168e-05 +6.2857639400e+02 -1.6117090259e-01
-4.7211196889e-04 -4.7492615316e-05 +3.3789582766e-03 -3.1810480732e-05 +4.6254133668e+02 +3.5130919434e-01
-2.9028832274e-04 +8.5935758977e-06 -5.0555261624e-04 +1.0639806813e-04 +5.0744240355e+02 -1.0815693103e-01
-2.6481355136e-04 -6.3983822900e-05 -4.9106601122e-04 -3.9632280987e-05 +5.5015927010e+01 -3.4668565619e-02
+1.4909448598e-03 -1.4994126898e-04 -1.6715991972e-03 -7.1405122049e-05 +3.1777109260e+02 -4.1046437878e-02
-1.4723046322e-05 +3.8020189634e-05 +1.8002009709e-03 +1.3750122222e-05 -1.0193732181e+02 +1.0127531775e-01
-3.4540552065e-04 -6.6926217137e-05 -8.2060010409e-04 -4.6947370031e-06 -7.8377934653e+01 +3.3083131479e-01
-1.0894747321e-03 +6.6913023554e-05 -9.4190624558e-04 -4.4172596842e-05 -3.2481779637e+02 -1.1104431930e-02
-1.0381678999e-03 -1.2246341600e-04 -2.3645452105e-04 +5.4867915162e-06 +2.5831649796e+02 +3.0081271000e-01
+1.1104144161e-03 -6.9388926565e-07 -2.2928078783e-03 +1.7766977460e-05 -6.2046335270e+02 -8.2186722006e-02
+1.8926544902e-04 +1.0214949401e-04 -1.8778791972e-03 +9.7007166107e-05 -2.2509964875e+02 -3.0766130713e-01
-1.6041725126e-04 +3.2636692759e-06 +1.3428777210e-03 +5.9528783197e-05 -2.3894062778e+02 -1.3238262256e-01
