SDDS1
! Define colums:
&column name=x, type=double, units=m, description=NULL, &end
-4.1454423823e-04 -1.3061058727e-04 +1.2494118018e-03 +5.4595590150e-05 +2.7953923326e+01 -5.5890062699e-05
-2.3058258204e-03 -3.4383884517e-05 +3.1476958343e-03 -8.6820882275e-05 +3.0972085241e+01 +7.1090716172e-04
+3.5878523601e-05 -3.0700123045e-04 -4.2356547599e-04 -6.2696563544e-07 +1.7277571417e+01 -3.9105737465e-04
-1.8235294139e-03 -1.7323647611e-04 +4.4928031294e-04 -4.5954247475e-05 +9.0244355319e+00 -4.0190598097e-05
+7.0689111974e-04 -9.5306122978e-05 +2.0967741686e-05 -2.3173932870e-04 -5.3943717206e+00 -6.8842022853e-04
-8.4171114459e-05 -2.9243638260e-04 -1.3164007486e-03 +1.9842174303e-05 -1.2715300679e+01 +1.4394651778e-04
+1.5520218038e-03 -2.3560087937e-04 -5.3747197079e-03 +8.2488745516e-05 +5.4754105783e+00 -5.8939031331e-04
+3.1215782781e-03 +1.7379749917e-04 +9.1640262597e-04 -6.1726789009e-05 +2.1416923147e+01 -2.0885396501e-04
-1.6120757436e-03 -4.9340414362e-05 +2.8326607607e-03 -4.2568593194e-05 +1.4345042196e+01 +6.3950037646e-05
+2.6459959295e-03 +9.8226963293e-05 +1.0542999817e-03 -3.5062577839e-05 -3.2243583150e+01 -1.1663060943e-04
-2.3901836674e-04 +2.9165649367e-04 +9.0930232154e-04 -4.2144709457e-05 -1.3322681936e+00 +5.1025566520e-04
-1.8365629911e-03 -1.0448643944e-04 -6.5023172161e-05 +2.7682862547e-05 -4.2858654315e+00 -5.8501143706e-04
-5.9902035885e-04 -1.6445471503e-04 +2.7374902045e-03 +3.9680008812e-05 -1.8729638943e+01 +3.9959296255e-04
-3.3963737744e-03 +6.7900742653e-05 -3.1448870961e-03 +2.3595687245e-05 +3.1908367699e+01 -3.8983200172e-04
-2.9956169415e-03 +1.9445512317e-04 -2.2676511291e-03 -1.3192655924e-04 -2.8958216476e+01 -2.1528144507e-04
-6.8482159628e-04 -6.2386388827e-05 +8.8826683412e-04 +1.8668772356e-04 +6.3894722150e+00 -4.8835182322e-04
+2.1869252325e-03 -1.7334259180e-04 -2.5099291458e-03 +2.9105086057e-04 -2.3532265991e-01 +1.6343930766e-04
-2.2137287883e-03 +2.8353130801e-05 -2.8566482360e-03 -7.1091632950e-05 -6.2731065833e+00 +2.6507010793e-04
-3.2693292121e-03 +2.1968162783e-04 +1.5280972657e-03 -1.2195882563e-04 +4.7802149372e+00 -7.7017279232e-04
+5.6290781710e-03 -3.5632243939e-04 -1.0669722181e-03 +8.0255540984e-06 -1.3407405412e+01 +3.7517735046e-04
-1.1455218417e-03 -4.9067746678e-05 +1.1940288673e-03 +6.0784161062e-05 -1.3631835537e+01 +5.0311089160e-04
+1.0384490338e-03 +6.1576524494e-04 +1.5257220472e-04 +1.6985894791e-05 +6.0512459145e+00 +8.8928295062e-04
-8.1241797542e-04 -1.2297654853e-04 +4.5312413123e-03 +1.4751140953e-04 -8.3385174479e+00 +5.4796767776e-04
+3.3170416792e-03 +2.9849903157e-05 +5.3603804761e-04 +5.9172686870e-05 +8.1339072417e-01 -3.2736135638e-04
-7.7208744015e-03 -1.7989103192e-04 +3.2853624107e-03 -1.4792254793e-05 -2.7526745299e+01 -1.4800961358e-04
+1.7553036637e-03 -1.0500914849e-04 -1.0432997236e-03 -1.3015567159e-04 -1.4113703395e+01 +5.1302755704e-04
+3.7690850922e-03 -1.7946939305e-04 -4.3178420360e-04 +2.5300949537e-04 -1.6867583926e+01 +2.3188299670e-05
-4.9264128484e-04 -2.3469198990e-04 +4.1834988125e-03 -4.6894001646e-05 -2.7064235340e+01 +4.7636123000e-04
-2.5007179614e-03 +5.7630370917e-06 -2.8653297560e-03 -3.4641615859e-05 -1.1822091354e+01 -5.5555036133e-04
-6.6027224059e-04 +1.0473578918e-04 -2.7965264180e-03 +1.5299566615e-04 +1.4741185530e+01 +2.3388965109e-04
+2.2771469170e-03 -2.8947713923e-04 -1.2346639919e-03 -9.4078168252e-05 +2.3926081450e+01 +4.1686521681e-04
-3.5224168283e-03 +2.3862084775e-04 +2.5029796899e-03 +2.0128730673e-04 +1.1452193215e+01 +2.2294854443e-04
-5.7176723040e-03 +1.2674456473e-04 +2.7398471643e-03 -1.7414713642e-04 +4.6035946997e+00 -3.2606239638e-05
-3.2802460863e-04 +1.4547604862e-04 +1.6973251867e-03 +9.8478368207e-05 -9.3920040953e+00 -7.5653417254e-05
-4.1915238201e-03 +2.7963372414e-04 +1.3914299509e-03 -3.5330958020e-05 +1.9552430937e+01 -3.1266346616e-06
-1.8084912973e-03 -4.1531106039e-05 -1.6972357116e-03 +6.6387645062e-05 +7.6190399445e-03 -4.4133988196e-05
-8.8002426931e-04 -2.1295049924e-04 +1.2126065234e-03 +3.8794519564e-04 -2.6765285542e+01 +2.4671006139e-05
+2.5833353900e-03 +4.9778136342e-05 +1.9471049948e-03 +1.4656605461e-04 +2.1120894724e+00 -3.7515646422e-04
+4.9284467716e-03 -5.7850260660e-05 -2.9885777463e-03 +2.5455780394e-05 -8.1763226773e+00 +3.5554279457e-05
-2.0629186528e-03 +2.7658093505e-04 +3.3723893294e-03 -2.3874562735e-04 +2.8222050354e+01 -1.3321372205e-04
-8.0990463049e-05 +3.3179043909e-05 -2.8127951451e-03 -6.9254259871e-05 -1.9228466934e+00 -6.4119557000e-04
+9.4217987127e-04 +9.0511464584e-05 -6.4280502852e-04 -2.2219411631e-04 +3.8984939646e+00 +2.4886183631e-04
+2.2462937706e-03 -6.2240545940e-05 +1.9576230710e-03 +1.3658685714e-04 -2.8300310013e-01 -2.4820496204e-04
+8.7194989894e-05 -2.1010125783e-04 +2.9053202197e-03 -3.4410658436e-05 -3.7314504233e+00 -1.6236175174e-05
+3.8370291738e-03 -1.9655874252e-04 -3.2329336941e-06 -5.1522073821e-05 -2.6761423792e+01 +1.1588337190e-04
-1.3735964637e-03 +7.9031859025e-05 -3.8693262253e-04 -5.3661593702e-05 +1.1096083086e+01 +4.2340317083e-05
+1.6859790759e-03 +1.3427241827e-04 +1.4448121386e-04 +1.5989034927e-04 +6.2217938075e+00 +8.9041134331e-04
+6.0786113378e-05 -2.1997870070e-04 +2.2290630935e-03 -2.6401080238e-04 -7.6899139793e+00 +1.9374871608e-04
+1.6710952688e-03 +1.7404407597e-04 -3.5333642873e-03 -1.4664026155e-04 -2.1551640684e+01 +5.3143415747e-05
+2.6843630650e-03 -9.3083101046e-05 +6.9316375033e-04 -1.2148913877e-04 +7.0112515611e+00 +1.0920821924e-04
+2.7582565812e-03 -4.6609309728e-04 -8.0485118672e-04 -2.6038578964e-04 -1.0077990750e+01 +9.4791107943e-04
-4.3828211885e-03 -5.7603786004e-05 -2.5533704734e-03 -1.2250428109e-04 -3.2636242821e+01 +1.2063056288e-04
+3.5424881138e-03 +1.5925419199e-04 -2.2909391043e-03 +1.3761603680e-04 +1.7790913822e+01 -3.2897739012e-04
-1.3812822820e-03 -2.0835548312e-04 +1.4849646506e-03 +1.7004989222e-04 +3.4878770795e+00 -5.4176687527e-04
-2.1036811593e-04 -4.5266575841e-05 +4.1221228265e-03 +2.6658708420e-05 +3.3484481013e+00 -4.3066271390e-04
-3.6333165197e-03 +1.7707251544e-04 +2.8624291618e-04 -7.4919329078e-05 +2.6632470687e+01 +3.1587686361e-04
-2.0902761793e-03 -1.5440468003e-04 +3.4142644631e-03 +6.4029866204e-05 +1.2125381871e+01 -6.5991969713e-04
+2.1595431821e-03 -3.0693159347e-06 +2.0626921394e-03 +2.0002433459e-04 -1.1202351095e+01 +2.5799789104e-04
-4.9388014420e-05 -2.6158976540e-04 -1.0349772233e-04 -9.9432579863e-06 +2.1531726137e+01 -2.6031168255e-04
+1.2898477738e-03 +1.2622232763e-04 +7.4724138453e-04 +1.1360064051e-04 -2.3824224131e+01 +7.1928519412e-07
+9.9067759150e-04 +2.8791894087e-05 -2.4481344692e-03 +1.9126149277e-04 +1.6262370359e+01 +7.3139804349e-04
+1.2497106515e-03 -1.5835924575e-04 -3.2269286208e-05 -4.5871078074e-05 +2.5615354594e+01 +9.0636333473e-05
-1.2251800704e-03 +1.5518393795e-04 -1.1125045455e-04 -2.1344459593e-06 +8.6305791403e+00 +2.6395206100e-04
-1.1005248553e-03 -3.7224714063e-04 +4.5110249125e-03 -1.0689013192e-04 +1.3399512173e+01 -1.0296340741e-04
-9.4354725768e-04 -1.0249199436e-04 +3.2987134940e-03 +1.1985230438e-04 -6.3655427690e+00 -4.8374933154e-04
+1.7117790050e-03 +1.9660492037e-05 +2.0878842107e-03 +3.2546447835e-04 -8.8185240640e+00 +7.4234574542e-05
-2.6919230012e-03 -3.6774759014e-04 -1.3700135356e-03 +9.2349667766e-05 -7.8425445303e-01 +2.8915754931e-04
+4.3522214386e-04 +1.1211147781e-04 +2.9530649897e-05 +8.8161373377e-05 -1.3867162626e+01 +4.8195922770e-04
+1.7140698373e-03 -1.8237257689e-04 -5.2396038900e-04 +1.8959172662e-04 +1.5745091658e+00 -2.4297145100e-04
-1.9149169122e-03 -1.8403168543e-04 +2.8061148131e-03 -3.2108067464e-04 +1.1853307637e+01 +8.6867593228e-05
+4.0704805440e-03 +1.7873877339e-04 -3.5766278933e-03 +1.8076994118e-04 -6.6671890976e+00 +2.7168982313e-04
-1.1039091101e-03 +9.1943597103e-05 +3.3705932844e-03 +1.4397776997e-04 -1.6279085653e+01 -2.8119095816e-04
-6.7354138272e-03 -2.6273963615e-05 +1.4146802715e-03 -1.5957551095e-06 -1.7735058837e+01 +3.0782286687e-04
-1.8232810635e-03 -2.2533106382e-04 -2.3488744197e-03 +2.2376280958e-04 +9.8252016442e+00 -3.5411037061e-04
-4.4215329004e-03 -5.6379601237e-05 +2.6855552805e-03 -1.7776485357e-04 -1.1950050213e+01 +1.7544211550e-04
+4.0397725153e-03 +9.1740474083e-05 +3.0263875793e-04 -5.5142954628e-05 -6.6217572866e+00 +6.5479455795e-04
-1.3160727300e-03 +3.2067723921e-04 +6.8912499405e-04 -4.7655842785e-05 +1.9791898554e+01 +2.2919553349e-04
+1.5589690908e-03 -3.0871815537e-04 +2.7471081772e-04 -2.4514942981e-05 +1.6023304772e+01 -2.1386138604e-04
+4.8249183088e-03 +1.5563307680e-04 +1.9309790563e-04 +3.3064056122e-05 -1.8253053356e+01 -1.9742404584e-04
-2.5660627243e-03 -1.4843001657e-04 +2.7913953571e-03 +2.5099683261e-04 +9.8528444582e+00 +3.7968959857e-04
-4.0571342611e-04 -1.0182165491e-04 +2.7443264198e-03 +8.3454548932e-05 +1.3733155379e+01 -4.2134178724e-05
-3.8909780310e-03 +2.9706042626e-04 +2.5642421576e-03 +8.1816671339e-05 +2.9885663770e+00 -4.2102945834e-04
+5.2402768351e-04 +1.9127755301e-04 -6.0447536303e-05 -1.6022329033e-04 -3.2309626039e+01 -4.7238031010e-04
+1.2019817503e-05 +3.4844663160e-04 -7.0895918805e-04 -4.6587576210e-05 -1.1245940175e+01 +5.6523922821e-05
+2.9666027301e-03 -8.1230200309e-05 -2.0843161794e-03 -6.0378743640e-06 +2.5199712693e+01 -3.8758953962e-04
+8.8623667956e-04 -7.0844155300e-07 +2.8501085924e-04 +1.8692948964e-05 +8.4308921600e+00 +2.4310345093e-04
+2.4375056097e-03 +3.5138494647e-04 -5.6125672108e-03 +8.9173886898e-05 +5.9043894588e+00 -1.3512315061e-03
-2.3702368371e-03 +1.6456289251e-04 -4.6464795082e-03 +1.6311900862e-04 -1.9926187787e+01 -2.0238156634e-04
-3.4243484592e-03 -2.2342785367e-04 +1.6083424168e-03 +2.3127436722e-05 +1.0818260709e+01 -7.1053035275e-04
-2.6916814690e-03 -2.2614409476e-04 -3.0617737955e-03 -6.4804247348e-05 +1.7978451358e+01 +3.8689843313e-04
-3.2031557024e-03 -1.1274387904e-04 -9.3580818881e-05 -3.6182971382e-05 -2.0965234076e+00 +6.1150290683e-04
+7.3508559599e-04 -1.3099186290e-04 -8.0377334706e-04 +1.5805615836e-04 +2.3726330854e+01 -2.1270521066e-04
-7.9579810731e-04 -1.1236529737e-04 -3.2781242615e-03 -4.4014410898e-04 +4.8398675961e+00 -4.6458119139e-04
-8.2379857886e-04 -1.0429914283e-04 -1.1393361515e-03 +1.7107908670e-05 -2.7111710626e+01 +2.6081364628e-04
-1.5820949914e-03 -2.9213724705e-04 -1.7239699401e-03 -3.1917150987e-05 -1.3101239711e+01 -7.7268085285e-05
+4.9236652411e-03 +8.9218372308e-05 -1.6506996237e-03 -1.3375548655e-05 +2.6361517120e+01 +2.5789243749e-04
+2.2283406895e-03 -1.9200515836e-05 +2.3107021521e-03 -1.0409754651e-04 -1.7866327709e+01 -5.9354279382e-05
+3.6816167013e-03 +3.4929663542e-04 +7.3110385937e-04 -1.9602718784e-04 +2.9284367423e+01 -2.5481155005e-04
-1.1143972326e-03 -4.1829110431e-05 +1.1940494576e-03 -2.5618222926e-04 +1.8597223858e+01 -2.4016191651e-04
-8.5807902256e-03 +2.0287201884e-06 -2.7143899551e-03 +1.6299582270e-05 -3.4799447159e+00 -2.6509915861e-04
+2.2223333128e-03 +4.5180151252e-05 +3.8978604908e-03 +2.3575006623e-05 +4.1061414987e+01 +1.5812652217e-04
+6.4730756684e-04 +4.4000663779e-05 +7.7553633356e-05 +2.2796637133e-04 -9.1244610404e+00 +8.5155211206e-04
-5.7299991510e-04 -7.2538270924e-05 -2.1288775751e-03 +6.0840326531e-05 -3.8440194415e+00 -2.0201235376e-04
+3.4756060653e-03 -5.4273517861e-05 -4.1823134561e-03 -5.7167541070e-05 -2.7737747018e+01 +9.8312681299e-05
-1.7905109722e-04 +5.3242644035e-06 +4.5930460800e-04 +1.6164805342e-04 +1.5339313849e+01 +4.0705668115e-04
+3.6429210192e-03 +8.8820508655e-05 -7.5895277287e-04 +4.1715660289e-04 -1.9622659718e+01 -9.9612329308e-05
+2.7462581767e-03 +2.9912006132e-04 +1.0882153374e-03 -2.7556961483e-04 -4.5459208889e+00 +5.9210274631e-05
-1.0104705217e-03 -1.0804425001e-04 +1.9679523227e-03 -3.4815002160e-05 -2.3236246020e+01 -2.6373212627e-04
-5.3692550479e-03 -1.3119014214e-04 -3.6661517681e-03 +4.8996412080e-05 -1.1863794240e+01 -1.1153827265e-04
+9.2431635933e-04 -1.5903334239e-04 -2.3774864530e-03 -1.2784144112e-04 -4.1342998932e+00 -1.5461111450e-04
+8.9404020568e-04 +3.2097398518e-06 +2.4278669793e-03 +2.2588810684e-04 +2.0004797625e+00 +3.3683708468e-04
-5.1254696447e-03 -1.2034443297e-05 -5.5349848532e-03 +1.9821599187e-04 -1.7115648992e+01 +3.9939045789e-07
-1.4516766231e-03 +2.1596685633e-04 +8.6265926157e-04 +1.5795506981e-04 -1.5522473490e+01 -5.2780125205e-04
+9.1565159759e-04 +1.2928915742e-04 +1.1502736908e-03 -1.1303102166e-04 -7.3039313681e+00 -3.2165403257e-04
-3.9815247631e-04 -1.0304802584e-04 -1.0602449872e-04 -2.8010339343e-04 -1.1389024248e+01 -2.6096825961e-04
+4.4526625713e-04 -1.1711749861e-04 -2.0365297541e-03 +1.5845377038e-04 +7.7155845029e+00 +1.1510842570e-04
-3.5777382555e-03 +1.5579785936e-04 -5.1832808200e-04 -2.4955928626e-04 +1.0184918896e+01 -1.7519161056e-04
-5.6181408607e-04 +4.4464491143e-05 -4.4333681372e-03 -9.5381383753e-05 +1.9542269544e+00 -5.6888317391e-04
-1.9683767898e-04 -1.0876164421e-04 -1.8950453310e-03 -1.4781350260e-04 -1.2644220199e+01 +8.8493384143e-05
+2.7499452944e-04 +1.6335566695e-04 +9.4928066720e-05 +1.7856464513e-04 -6.6004707397e+00 +3.4758931843e-04
+1.8873270826e-03 +1.3315124118e-04 -4.7316581834e-03 +5.0316915777e-05 -2.1029513527e+01 +1.2858745138e-04
-1.0612121041e-03 +1.3486111298e-04 +6.0753729327e-03 -5.2723991121e-06 -2.1902169430e+01 -6.3447755176e-05
-2.2456406725e-03 +2.2153075658e-04 +3.7032211438e-03 +5.3479703467e-05 -1.1138270928e+01 +1.9813022871e-04
+2.1628167072e-04 +2.2693221379e-04 +3.7057396607e-03 +1.5980899995e-04 +5.0036116819e+00 -3.7529723133e-04
-1.8062859090e-03 -3.7110244466e-04 +2.4004435873e-03 -6.6068488599e-05 -3.0827319565e+00 -2.9218125889e-04
+3.7231165010e-03 -3.2896409341e-04 +3.6187159918e-03 -3.1522160579e-04 +4.1962963575e+00 -4.4109243361e-04
-1.4384597691e-03 +5.2712273199e-04 +8.2591722609e-04 -9.3020857164e-05 +3.3696791301e+00 +1.1700641251e-04
+1.7562770686e-03 +3.4146097314e-05 -9.8087659469e-04 -2.2148896515e-04 -4.8736355232e+00 +1.1472775602e-03
+2.5303569242e-03 +1.1284698649e-04 +4.7992585239e-03 +7.0500288968e-05 -1.3287007086e+01 +6.0744395405e-04
-3.8290855712e-05 -1.8170883081e-05 +3.0048968296e-03 -2.5862029009e-04 +3.1499842859e+01 -1.9901008985e-04
-3.2136804434e-03 -4.9474958839e-07 -2.4745593267e-03 -1.9725074633e-04 -6.2566447414e+00 +3.2164433415e-04
+2.3209096156e-03 -1.1279395050e-04 -1.0153136352e-04 +4.8566445633e-05 -6.3786106526e+00 -7.9212820677e-04
+3.0343189306e-03 -1.6857264117e-04 -7.7965871693e-04 -3.7223471079e-05 +2.9763577169e+01 +1.7470620303e-04
-1.7663386670e-04 -4.5260633151e-05 -7.5608856773e-04 +5.1151059452e-05 +2.1072645421e+01 -6.2197493048e-04
-1.7103306987e-04 -3.2179662115e-04 +1.6850260237e-03 -2.4141579264e-05 +1.2306233730e+00 +6.9270988536e-04
-4.1068477870e-04 +4.9878922476e-05 -1.1495298616e-03 -1.3849720585e-04 -5.5264362231e+00 +1.5701238043e-03
+8.8173712531e-04 +1.2457182893e-04 +2.9371422895e-04 -1.5393439046e-04 +1.1234285250e+01 +5.5500403942e-04
+6.8749278820e-03 -2.5966902847e-04 +6.0084120081e-05 -1.9128393906e-04 -3.4632509827e+00 -1.0298445416e-04
-2.4983180397e-03 +4.4895968387e-05 +5.6041354470e-03 +7.8967342397e-05 -3.1477990035e+00 +1.0339044607e-04
-3.8244028777e-03 +4.5320346477e-05 +1.8298356220e-03 -1.9094835521e-05 -8.9903016137e+00 +3.2012625465e-04
+3.9856189808e-03 +1.3036970427e-04 +3.1084768784e-03 +6.1166736636e-05 -1.0278274533e+01 -3.9281354517e-04
-1.0849639908e-03 -4.9076559652e-05 -1.2981349998e-03 -2.3145159649e-04 -1.6675093347e+01 +2.7565848890e-04
+3.9420804964e-03 -1.0683543975e-04 -7.6567590449e-05 -7.5478377637e-05 -3.0458533417e+01 +4.5444340716e-06
-7.8864540175e-05 -4.6927696090e-04 -2.9872050710e-03 +1.0316495677e-05 +2.1870125700e+01 +9.5699062161e-05
-3.9200204618e-03 +3.6415221290e-04 +1.0268255095e-03 -2.2124613571e-04 -7.3083951481e+00 -7.3138637927e-05
-5.9939131831e-05 +3.7314188624e-05 -1.9892627670e-04 +7.0250057319e-05 -1.8966111844e+01 +1.0445148175e-03
-4.7632975430e-03 -3.2386869255e-04 -3.4587360304e-03 -1.6585057742e-04 +1.6649070185e+01 -5.3465216667e-04
-5.2505087534e-03 -1.1890733842e-04 +2.2148823087e-03 -8.1642727517e-05 +2.2807754920e+01 +6.0334044358e-09
+1.8030950037e-04 +1.0472088752e-04 +3.0043443723e-03 +2.7044180338e-04 +5.6265720570e+00 -4.5773705855e-04
-1.1135391596e-03 +2.7534033775e-05 -1.3967022893e-03 -2.5452172894e-04 -8.5444121009e+00 -4.8677728496e-04
+3.2152132066e-04 -3.9566670274e-05 +6.2369719084e-04 -1.2831206139e-05 -2.3701971077e+00 -2.3200405406e-04
+8.4803780564e-04 -4.5573704940e-05 -2.8935412168e-03 -3.0954648847e-05 +1.1452862428e+01 +6.2319852935e-05
+3.9103959312e-03 +4.9948197637e-05 +1.3465277396e-03 +2.9150124876e-04 -2.6333612607e+01 +2.9648070382e-05
-5.0568717272e-03 +1.7845724887e-05 +1.8928455914e-03 -3.1072950089e-05 -3.7596894344e+01 -9.2938988168e-04
-5.8505100602e-04 -6.6860269170e-05 -2.8635642209e-03 +4.1492931205e-05 +1.4748550692e+01 -4.6057807062e-04
-7.3718099725e-04 -4.6617089425e-04 -1.8668529512e-03 +1.4719665849e-04 -2.8910547768e+00 -1.3421344520e-04
-1.0916040395e-03 -7.4586460064e-05 -3.8182089121e-03 +4.6345856840e-05 -1.7955545567e+01 +6.5369156308e-05
+2.0226556594e-03 +6.6130931253e-05 -3.8072071738e-04 -3.6738354476e-04 +2.6686478343e+00 -2.6809363130e-04
+9.3836989946e-04 -2.2973371117e-04 +4.9264658729e-05 +3.0631578837e-04 +7.7566138509e+00 -1.8214322209e-04
+2.8502180726e-03 +1.1794399507e-04 +1.6463892193e-03 -5.1539504231e-05 +6.8520692498e+00 +9.5651010535e-05
+3.2878981212e-03 +8.5311430497e-05 -3.0611231225e-04 -1.0766638062e-04 -1.0206959653e+01 +3.1776159603e-04
-1.4189653110e-03 +9.2017971451e-05 +4.3830416546e-03 +4.5429408498e-05 +1.1934755319e+01 +8.1525460967e-05
+2.7774737400e-03 +9.5214687335e-05 +1.0068946645e-04 +9.8754829375e-06 +9.5824073357e+00 -4.6744957514e-04
+3.2870062885e-03 -6.6766132660e-05 +3.6305545690e-03 -5.3613111380e-05 -5.0165766038e-01 -5.3263778101e-04
+3.6945814300e-04 +8.7772002489e-05 +1.5794172506e-03 -1.4535222909e-04 +3.3756170692e+01 +2.8836410900e-04
-3.8804826294e-03 -1.2213868120e-04 -3.7675305206e-03 -9.8973911864e-05 +3.4987083029e+01 -7.0038505761e-05
+2.3024899324e-03 +1.9284117604e-04 -1.2755520038e-04 +2.0010632730e-06 -1.5301051705e+01 -1.9804884003e-04
-4.6790219718e-03 -3.5830236203e-04 -1.0947651716e-03 -8.6180801920e-05 -7.6298772530e+00 -4.0490740676e-04
+2.0138776000e-03 +2.6037977426e-04 -6.9954657919e-04 -1.0652476944e-04 -6.8392811321e+00 -2.2822156844e-04
-3.2407283979e-03 -1.3202815665e-04 -1.0743948662e-04 +6.2364582492e-05 -3.1609430943e+01 -4.7723279776e-04
-5.7303182063e-03 +1.9140624670e-04 -2.5551265604e-03 -4.7911550439e-05 +1.2674733582e+01 +5.6085644005e-04
+7.3981522042e-04 +1.3412820417e-04 -2.4310399269e-03 +2.3706473886e-05 +1.2763974424e+01 +2.8263298066e-04
+2.0950354575e-03 +1.6285043623e-04 -8.8629615897e-04 -6.7504346173e-05 -1.4739890492e+00 +2.8649956955e-04
-7.0692551206e-05 -1.1521124691e-04 -1.0305832880e-03 -4.1998321544e-05 +1.2295793108e+01 +9.6588281740e-04
-6.7315958710e-03 -2.9820340945e-04 +3.3100233378e-03 +9.8670030598e-05 -1.9194453356e+01 +1.1867078712e-04
+1.3775614489e-03 -9.3076004866e-05 +5.4608153440e-03 +1.5942040295e-04 -1.3555139262e-01 +3.2390434264e-05
+1.2490239909e-03 +3.4101502820e-05 -2.6476877327e-03 +1.3052811475e-04 -1.0101520679e+01 -1.0125868349e-04
-2.4445773408e-03 -2.5130986850e-05 -3.6123487087e-03 +4.3090799587e-04 -2.0791444864e+01 -4.1711602612e-04
-6.0347662934e-03 -7.7552302604e-05 -2.7338109979e-03 -4.5871319042e-05 +1.4193755062e+00 +6.1287662176e-04
+1.0863768157e-03 -2.5578068771e-04 -4.2997781345e-04 -1.5062239846e-05 +2.2627540844e+01 -5.5922837477e-04
-2.4061023771e-03 +3.7096702225e-04 +2.6628264143e-03 -1.6214108630e-04 -1.8489682524e+01 -4.0218314219e-04
+1.8138959635e-03 +4.5682942545e-05 -3.0647564137e-04 -1.7594461404e-04 -1.7972202935e+01 +9.8229790981e-05
+5.8044018791e-04 -3.2325120728e-04 -1.1298394371e-04 -1.5605761360e-04 -9.3707809637e+00 -3.0285552461e-05
-1.9846757199e-03 -6.2417012421e-05 +3.8382844729e-04 -2.0555564286e-05 -1.9368446443e+01 -1.8591983049e-04
+3.2585856232e-03 -1.7811483709e-04 -5.0504327221e-03 -8.2079814798e-05 +2.3126815601e+01 +6.3935601773e-04
-4.5091300524e-03 -1.1868976247e-04 -3.5197823370e-03 -1.2354813164e-04 -8.5270839023e+00 +1.6260305816e-04
-1.2305596486e-03 -1.5036719423e-04 -1.7218089626e-04 +1.8014695169e-05 -4.5359827307e-01 +8.6542013626e-05
-8.8655235421e-03 -7.1198342243e-05 -3.6824759281e-04 +1.6784090684e-04 +1.6626012504e+01 -4.3429044829e-05
+2.5733151791e-03 -1.6165849672e-04 -5.6373036307e-03 -6.7757116251e-05 +2.6523711644e+01 +2.1678215101e-04
+1.6523548320e-03 -1.8678591191e-04 +2.7887497590e-03 -1.3366283411e-04 -6.4039774403e-02 -4.4986406143e-04
+1.0284777087e-03 +2.6338468254e-04 -2.5272487173e-04 +5.2721681186e-05 +2.3549253087e+01 -4.4052283781e-04
-5.3454852966e-04 -5.2836664145e-06 +1.7976886278e-03 +3.3287181984e-04 -1.5923930643e+01 +5.0476602750e-04
+4.0480237775e-03 +1.8825878817e-04 +5.1593833384e-03 -1.6846639418e-04 -6.4985269057e+00 +7.0415174736e-05
-3.1004088629e-03 -1.8391529679e-04 +7.2571980647e-04 +1.6149065665e-04 -2.2959201604e+01 +3.8472240162e-04
+1.7991393080e-03 +1.2830170299e-05 -2.3799975233e-03 +5.2579337524e-05 +1.5683079386e+01 +4.2781378777e-05
-2.3627008209e-04 +3.8523716728e-05 +9.3520394814e-04 +1.6874565939e-04 -5.4235951377e+00 +4.0705924439e-04
-1.9793009105e-03 +3.2007824043e-05 +2.4084438812e-03 +3.8102000110e-06 -1.2380174522e+01 -2.8052665923e-05
-3.9873651367e-03 +2.5190450643e-04 -2.0700959330e-03 -4.6157458132e-05 +1.4653324118e+01 -5.0444237279e-04
+1.5399696117e-04 -6.5956687534e-05 -9.6859037547e-05 -5.4364139244e-04 +2.6868847911e+01 +3.2747347468e-04
+2.6391852105e-05 +2.7724146918e-05 -2.4302082620e-03 +2.4294794853e-04 -1.6410807212e+01 -2.3945183575e-04
+1.4734985185e-03 +3.7485477978e-05 +2.3939406574e-03 -2.2006329570e-04 -4.7698167461e+00 -4.1843133531e-04
+9.3537571314e-04 +2.2879826820e-04 -1.1617046546e-03 -2.3584575732e-04 +9.2301276337e+00 +2.4763043307e-04
-1.8805730499e-04 -3.4384412683e-04 +5.1818380886e-03 +1.5050771675e-04 -2.1773856102e+01 -1.1071738285e-04
+1.5075855466e-03 -9.0579652220e-05 +2.1299728921e-03 +3.7454778863e-08 -2.2431621617e+01 +3.8730865469e-04
-3.5565606114e-03 +6.4923477061e-05 +3.0476881510e-04 -3.6748231209e-06 +7.2161784770e+00 -8.3117205398e-04
+4.3753281234e-04 +1.5497010073e-04 +1.9648478080e-03 +6.6159869685e-05 +1.0001379481e+01 +4.6217003731e-04
-6.3878877729e-04 -7.2748991578e-05 -8.5512380261e-04 +6.6269548214e-05 +9.7965064846e+00 -3.6863819449e-04
+1.7708615825e-03 +1.3435572345e-04 -6.4482807796e-03 +2.6069299949e-04 +4.7038465375e-01 -8.9005493674e-04
+9.4733145206e-04 -8.3787966540e-05 +4.0904017559e-04 +4.7870498374e-05 -5.8383302221e+00 -1.8655613504e-04
+5.9879366435e-03 +9.8282910154e-05 +7.7900385153e-05 +2.6042721924e-04 -1.9312730991e+01 +6.9205625589e-04
-5.6601712342e-03 -1.2043028525e-04 +1.3978841399e-03 -4.2954886251e-04 -1.4314828586e+01 -2.2222555257e-04
