SDDS1
! Define colums:
&column name=x, type=double, units=m, description=NULL, &end
+1.5221807906e-04 -1.4336220528e-04 +5.3595371486e-03 +1.9469416145e-04 +1.7349846336e+00 -7.1451514579e-05
-2.8455926825e-04 +1.4169267630e-04 -1.9231232844e-03 +1.8960456007e-04 +1.0718726183e+01 +3.2532047086e-05
+3.7466698108e-04 -1.2677087889e-04 -6.7819184950e-03 +1.1974035009e-05 +2.0964537407e+01 -1.4368705090e-04
-1.0477260766e-03 +2.5723703933e-04 +9.9167889226e-04 +2.2020981268e-04 -1.5522096018e+01 -7.0718980570e-04
-6.7493761257e-04 +1.7411098419e-04 -9.8056701958e-04 -1.2330679244e-04 +2.9885703879e+00 +3.6897605688e-05
+3.2499327740e-03 +4.5770060136e-07 +5.6290732222e-04 +2.8773903612e-04 -4.3603902509e-01 -9.0429310503e-05
+8.5841701493e-04 +5.2648173686e-05 -7.3609839843e-04 +6.5290745783e-05 -1.7319197064e+01 +2.1440214618e-04
-1.1997621423e-03 -1.6215566252e-04 +1.2455386613e-03 -3.0044973663e-05 +1.4792109427e+01 +2.7821421254e-04
-1.2387044668e-03 -1.2200769244e-04 +1.6257448537e-03 +2.7248823306e-04 +2.2038983499e+01 +5.5358721731e-04
-1.6161569025e-03 +4.0624053016e-05 +5.2641219502e-03 -2.2439165766e-04 +3.8006488006e+00 +5.6423692681e-04
+3.4607195076e-03 -3.5612873830e-04 -1.4199300193e-03 +5.0414275920e-07 +3.4176839284e+00 -1.2660221820e-04
-2.3674384093e-03 -3.5807747921e-04 -1.4022032659e-03 +2.6142749577e-04 +1.0128869784e+01 +2.6326629294e-05
+4.4575370101e-03 +6.9129237299e-05 +1.7349188318e-03 +7.0691132837e-05 -1.0802118239e+01 -4.4219160004e-04
-6.9518214665e-04 +1.4705692178e-04 +6.2019814889e-04 +1.2644307697e-04 -2.3721379157e+01 -4.3079255987e-04
+1.1458376491e-03 -4.4435894517e-04 +6.2591926166e-03 +3.0850600124e-04 -2.5522203077e+01 +6.5852240206e-04
-5.6583319506e-03 +1.1584081807e-04 -2.4193617528e-05 +6.2996988652e-05 -2.7950143995e+01 -1.0353577858e-04
-2.7778941955e-03 -5.6005922782e-05 -6.8541011028e-04 -2.3847223224e-04 +4.8718821237e+01 +5.9675632549e-04
+3.3487960004e-04 -3.3615236382e-04 +1.7152217563e-04 +2.0246044474e-04 -4.0517017608e+01 -1.9781276081e-04
-7.8514999481e-04 +4.4009294381e-05 -2.3193162454e-03 -1.0677504624e-05 -1.7940690554e+01 -3.9130572019e-04
-3.0215835860e-03 +1.1962739738e-04 +3.2715812391e-03 -4.0119184819e-05 -8.4587021861e-01 +4.0539479408e-04
+1.6804989071e-03 +9.2565117344e-06 +1.5482393234e-03 +2.2132425121e-04 -1.3924972169e+01 +4.4245196758e-04
+2.5177799095e-04 -6.9966935208e-05 -2.8707644913e-03 +3.7706508576e-05 -5.5798465697e+00 -5.1387087813e-04
-5.1596208963e-03 +2.2807458714e-04 -5.1992743098e-04 +5.5339203226e-05 -1.8844982900e-01 +2.1396554145e-04
-1.2904213178e-03 +1.5167551881e-04 +4.2726907933e-03 -2.0389727028e-04 +1.0886947976e+01 -2.8874868358e-04
+4.9451222282e-04 +3.9844213950e-04 +2.5912260058e-03 -9.3750157544e-05 -4.4729670091e-01 -3.2275862733e-04
-5.7299685923e-04 +2.6270504040e-05 -3.0892461927e-04 -7.1816052270e-05 -2.3793032160e+01 +1.5841087396e-04
+3.1781460890e-03 +8.3987009630e-05 +3.4090233423e-03 +3.0362520059e-05 -1.5484908016e+01 -3.0460774916e-04
-2.2822841269e-03 +5.5067408671e-05 -2.8275966227e-03 -5.6902607415e-05 -2.0352708739e+00 -3.7405771063e-04
+1.0785971085e-03 +1.9214036389e-04 -3.2331412171e-03 +3.5331262712e-04 -7.2849057777e+00 -7.2220089831e-04
-8.2663456005e-04 -1.2076859166e-04 +1.6650403466e-03 +2.4358580175e-04 +3.8593476650e+01 +3.6024787462e-04
+6.2697715097e-04 +2.5775552206e-04 -8.4277250885e-04 -5.7841848761e-05 -9.5673010061e+00 +1.7647310027e-04
+1.1250675725e-03 +1.9047217690e-04 -2.4598825951e-04 +3.0912175469e-04 -3.6641233091e+01 +5.0805458660e-04
+3.6091896188e-03 -2.3542391230e-04 +9.9215830707e-05 +9.7685143118e-05 +1.6846328868e+01 -7.8501839279e-04
+1.9710669058e-03 +1.5890264832e-04 +5.2714014107e-03 +2.9230985388e-04 -9.3554440992e+00 -4.5131735693e-04
+3.8741839679e-04 -4.3669670812e-04 -2.8506184416e-03 +1.6164495081e-04 +2.7375774415e+00 -2.4531491105e-04
-2.4668259772e-05 +7.8373123715e-05 -1.5520995648e-03 +5.0706702199e-04 +1.3032544977e+01 +5.5738181051e-04
-9.9329334029e-04 -1.6449111510e-04 +2.9722193382e-03 +1.4643624597e-04 +2.5753390355e+01 +5.4882888595e-04
-2.3582682594e-03 -3.5558326926e-04 +1.0135345681e-03 +1.3884999764e-04 +1.3590921344e+01 -2.0496319369e-04
-1.7889548609e-04 +3.3020088059e-04 -5.7255009446e-04 -5.3227618531e-05 -4.0296944457e+01 -1.4035383125e-04
+3.0099469073e-03 -1.4947405496e-04 -2.1765786787e-03 +2.0651837939e-06 +1.7773015627e-01 -1.7615815632e-04
+4.4753323353e-03 +2.8587768547e-05 -2.2418719967e-03 +9.3630848919e-05 -3.7727467966e+01 -6.6704955054e-05
+5.3167706023e-03 -1.3248787470e-04 +3.6420774964e-03 +2.4159529900e-04 -3.9344473218e+00 +4.3802166980e-04
-6.1451621267e-03 -1.4936880798e-04 -2.0621418323e-03 +1.8066770483e-05 +1.2559345076e+00 -1.6507045731e-04
+1.2547464727e-04 +4.2874535275e-04 -2.3859434497e-03 -3.2474854311e-05 -2.4958015900e+00 +3.0140224189e-04
+4.3372033873e-03 +7.4607279623e-05 +7.8673260727e-04 -2.9385235670e-05 -2.5829251727e+01 +5.3449692797e-04
+9.7305615234e-05 -6.5913980016e-05 +7.3473974333e-04 -5.6697339407e-05 -1.5490793882e+01 +1.0078071100e-04
-1.2332834690e-03 -1.5387482617e-04 -3.0107627062e-03 +5.5515461479e-05 +2.9607029589e+00 -2.7649431535e-04
-4.7582501383e-03 +2.1825187091e-04 -1.3456472323e-03 +2.1318804738e-04 -2.1483999240e+01 -3.6122267090e-04
+8.8003128340e-04 -2.9068764490e-04 -4.6455311640e-03 +2.8755961028e-04 -5.2554482596e+00 +3.5664367616e-04
-2.0133705584e-03 +5.6550629403e-05 -1.2412288971e-03 +3.7918981268e-05 +9.3973597541e+00 -1.7797201742e-04
+4.8318070606e-03 +3.6333118148e-04 +2.9444908205e-03 +1.6562472036e-04 -3.0168398340e+01 +3.3478734970e-04
+4.0531021075e-03 -8.6830904586e-05 +9.8777145224e-04 +1.6552284455e-04 -4.2941679154e+00 +4.7490749470e-04
+3.7879600541e-03 +3.1182558835e-04 -3.9926914174e-04 -2.0916853714e-05 -2.0373069140e+01 +4.1547297521e-04
+1.7711672912e-03 -1.4844871901e-04 -4.7741173966e-03 +2.9297867806e-04 +5.7154669341e+00 -3.3621492742e-04
-2.3587643791e-03 +3.5671482733e-04 +7.8050670671e-03 +6.7502996149e-05 +8.9069780370e+00 -6.2708918290e-04
+1.8727254668e-03 -1.6582169998e-04 -1.3239588607e-03 +1.8218274804e-04 +7.1433957850e+00 +8.1355044099e-04
-1.0342939970e-03 -5.6390093628e-05 +4.5301375503e-04 +5.7726445984e-05 +5.3529675753e-01 -1.8396192248e-04
+4.0790137243e-04 +2.2986347541e-04 +3.1928448026e-03 -2.2353557332e-04 +4.7554076491e+00 -8.1103967429e-05
-3.3377485032e-04 +1.4719007144e-06 +2.3097752020e-03 -1.9674091337e-04 -1.9510560244e+01 +1.1472883738e-04
-4.9729204397e-03 +1.6255514919e-04 -2.7267480321e-03 -3.9337671556e-04 -1.5234261362e+01 +4.7461141396e-04
-1.3024719732e-03 +1.3713288651e-04 +2.8776897854e-03 -7.2130784562e-07 -1.5934135571e+01 +1.9290237659e-04
+2.8598619321e-04 -1.5096111270e-04 -3.5462222408e-03 +1.6652035540e-04 -1.2133039325e-01 -3.9364654612e-04
+2.7855518236e-03 -2.7089914932e-05 +2.6316174424e-03 -1.6052602369e-04 -3.2631321570e+00 +8.6118528709e-05
+3.3353256880e-04 -6.4608078199e-06 +5.1729490340e-04 +3.6341699497e-05 +5.5950773213e+00 +3.4441489286e-04
-5.4600408936e-03 -1.2980031356e-04 -1.8089086689e-03 +1.4920483627e-05 -1.1064963165e+01 +6.0064967021e-04
-4.9032791899e-03 -2.2029159128e-04 +3.3122987641e-03 +1.0230561419e-04 +1.0012075515e+01 +2.8232174830e-04
-1.6048774203e-03 -2.1256828250e-04 +2.6235022309e-03 -8.0812844185e-06 -1.1927057400e+01 +7.5785855693e-04
-3.1966008811e-03 -2.3810301122e-04 +1.5327749328e-03 +3.7449931702e-05 +2.0368175175e+01 +2.2086653416e-04
+2.3320255303e-03 -9.7004609399e-05 -9.0187288896e-04 +4.1376982030e-05 +3.3071858559e+01 -3.0287871099e-04
+2.2805043010e-03 +9.8310318759e-05 +3.2741235618e-03 +6.9194665837e-05 +3.4356546020e+01 +1.9706849419e-04
+3.1494209119e-03 +4.8608612524e-05 -1.0171949458e-03 -2.5214310826e-04 -5.1905222386e+00 +3.3778012754e-04
-4.9792645389e-03 +7.1350519196e-05 -1.3867159413e-03 -2.3710255377e-04 -2.1687558586e+01 -3.4921328004e-04
+5.5807458047e-03 +1.6294974274e-04 -9.2742205268e-04 +8.3399020904e-05 -2.0635888905e+01 -4.6683522511e-04
-1.5309575324e-03 -2.5060197142e-05 -1.2024655669e-03 -2.0761067383e-04 +8.8111905675e+00 -1.8457517271e-05
-1.7215667881e-03 -1.0685425093e-04 +8.1204202171e-04 -4.3841068164e-04 -3.7947625658e+00 +2.0592382912e-05
+2.9334515367e-03 -3.8234971375e-06 -3.8556759287e-03 -3.0979618112e-05 -1.0677441687e+01 +6.7988488916e-05
+2.4859504847e-04 -3.3574029287e-04 +4.2536185557e-03 +2.4059544545e-05 +1.3130067171e+01 -1.0449811279e-04
-1.6765860218e-04 +1.8650212459e-04 -1.5435715332e-03 -8.8495588630e-05 +1.4610256016e+01 -4.1044220572e-04
+2.5896024840e-03 -2.5926008231e-04 -1.0952717955e-03 +1.8082848074e-05 +1.5426911568e+01 +2.7803505659e-04
-6.5231792013e-03 +2.5758983694e-05 +5.9884774567e-04 -1.2153631143e-04 -7.9780394652e+00 -4.7036144675e-05
+8.3213672458e-04 -9.5566059732e-05 +3.4031181258e-04 +4.7776652805e-05 -1.8895243155e+01 -3.4324280828e-04
+1.1202446825e-03 -1.1818119184e-04 -4.2649042123e-03 +1.4001666535e-04 -1.8582464175e+01 -2.1527839488e-04
+3.2951336184e-03 -5.7674775423e-05 -5.1933869509e-03 -1.6587739622e-04 -2.0965696375e+01 -2.4516719182e-04
-5.0161905187e-03 -1.1662839844e-04 +4.0656037741e-03 +6.9168204133e-05 +7.0633778403e+00 +2.8428581623e-04
-5.4347789859e-04 +1.5485514028e-04 -3.0760087636e-03 +2.5842757146e-04 +1.5168616665e+01 +5.5034028897e-04
-3.2610528108e-04 -1.2708868000e-04 -1.6853754496e-03 +1.0283955961e-04 +1.1359018407e+01 +4.9925636838e-05
-8.4075757318e-04 +3.3036490639e-04 -2.4168175488e-03 +3.0710954072e-04 -1.2062650589e+01 +3.8369319093e-04
+5.8032981298e-03 -1.1139119335e-04 -3.8403395214e-03 +2.7824937937e-04 +1.5431004292e+01 +5.8096011103e-05
+2.8778398023e-03 +1.7763532735e-04 +1.7509314254e-03 -1.1225526848e-04 +8.5115580591e+00 -1.1165400113e-04
-1.8994182239e-03 -5.3539995378e-05 +2.9041497667e-03 +1.6308320485e-04 +1.8473151767e+01 -2.8181688600e-04
+1.0357563072e-04 -1.3662909158e-04 -3.8765385966e-03 -2.5154870067e-04 +2.5573731186e+01 -9.4594605132e-05
-3.1426965388e-03 +3.2864362560e-04 +2.1790762176e-03 -3.0331963139e-04 +7.7907087215e+00 -5.4162683348e-04
+6.1571248595e-04 -7.0234428042e-05 -9.8927946522e-04 +1.4593797535e-05 -1.5725545529e+01 -1.3597293324e-04
+6.4292626326e-03 -2.0455799466e-04 -8.9345571858e-04 +1.2361601294e-04 -9.1797377605e+00 -6.3181132159e-04
-8.4372778306e-04 +2.4308370908e-04 -2.7782539050e-03 -2.3671686568e-04 +1.1658744272e+01 +4.1474889951e-04
-2.0102097473e-03 +5.9793619151e-05 -1.2851566368e-04 -4.0116135301e-05 -1.0971639777e+01 +2.4984440292e-05
+1.6072274396e-03 -4.4061677468e-06 +1.5465642945e-03 +1.3110757523e-04 +2.6753502339e+01 +4.7730140833e-04
-1.2032101412e-03 -8.6023772220e-05 +1.1738367828e-03 +1.5053299142e-04 -1.5830256871e+00 -1.5037999960e-04
+2.7753938280e-03 +3.0116873295e-05 -6.6350740282e-04 -9.9541851947e-05 -2.4803297755e+01 -5.2675374479e-05
+4.2896142496e-04 +2.8378425414e-04 -2.0227035089e-03 +1.8466432370e-04 +4.4111971049e+00 +7.2314960470e-04
+1.6702741471e-03 -8.6837499076e-05 +1.3387491378e-03 +2.5257964388e-04 -2.7761861339e+01 +2.2142199265e-04
+1.4253166718e-03 -2.4429219813e-04 +1.9204876893e-03 +4.5344253322e-04 +1.6639702415e+01 -7.3598242492e-04
-7.6058087944e-04 +1.0874482751e-04 -9.4772995574e-04 +7.1565452779e-05 -2.8055407014e+00 +5.1621475179e-04
-3.2286409666e-04 +2.9484842541e-04 -8.5659116498e-04 -2.5625306637e-04 -2.5578310960e+01 +5.4735326189e-05
-2.6718178171e-03 -1.8571101836e-04 -5.4472296793e-04 +4.5277940021e-05 -3.6422193668e+01 -1.2843960460e-04
-1.5309588177e-03 +3.0719650252e-04 +6.7327654037e-04 +1.5364552378e-04 -1.4474083877e+01 +8.3732448629e-06
-3.9805838589e-03 -4.8265625684e-05 -2.5910803401e-03 +1.1040629808e-04 +1.0851153196e+01 -7.5883202220e-04
-5.3354726398e-03 -7.3983328805e-05 +2.3983865373e-04 +3.3519289625e-06 +2.4560228239e+01 +7.2326197074e-04
+2.7962502134e-03 +2.7443715132e-05 -2.3021250181e-03 +3.5824089881e-05 -3.1740998626e+00 -1.6270287474e-04
+9.1933858944e-03 +5.6540445497e-05 -1.9341829499e-03 -2.1346074486e-05 -9.9726854946e+00 -5.1204409304e-04
+6.5485946480e-03 -8.3747268558e-05 +3.8095630725e-03 -5.8093742720e-05 +1.1091281592e+01 -1.5505908291e-04
-1.7056750323e-03 -4.2777877979e-05 +4.2808896583e-03 -4.6742989395e-05 -2.3994563049e+01 -3.7262683401e-04
+3.6211992202e-03 +1.0297508175e-04 +3.6661885392e-03 -8.9331006354e-05 +1.9824278382e+01 -4.1088366086e-04
+1.2845563381e-03 +2.8512511657e-05 -5.9420786305e-04 -1.6032233262e-04 -2.2168630002e+01 -8.5069288190e-04
+1.4841760310e-03 -8.1566054911e-05 +1.6243229923e-03 +1.8583174762e-05 +5.3619590232e-01 -2.2739834684e-04
+7.8438350589e-04 +1.8618000377e-05 +7.4476264716e-04 +1.0676692469e-04 +3.2464837112e+00 +2.0265350427e-04
+1.0750143020e-03 -7.8458905297e-06 -1.0328771925e-03 +1.6266256819e-05 -1.0300565658e+01 -5.3406659225e-04
+2.4679842271e-03 -4.1757828617e-05 -6.1006063709e-04 -3.0136517230e-06 -1.7333893030e+00 +3.6208662671e-04
+1.3908432194e-03 +1.6873885412e-04 -4.8392142647e-04 -1.2224905535e-04 -1.5995764333e+01 +5.0033807160e-04
+2.9102479400e-03 +3.0382362804e-04 +1.3538124658e-03 -5.2813942734e-04 -9.2176717657e-01 -5.5586998198e-04
-2.6127048087e-03 -2.4720616530e-04 -2.6150166794e-03 +2.1856248870e-04 +1.2023224176e+01 -2.9458998355e-04
-3.0355759011e-03 -2.2541085917e-04 -3.5531780548e-03 +7.6864146580e-05 -1.7867231150e+01 +1.3967344956e-04
+4.6851475438e-03 +1.9007501558e-04 -3.0837327943e-03 -1.2540559181e-04 -3.9154940641e+00 -1.4332778585e-04
+9.7147723438e-05 -1.8620768744e-04 +3.1234411314e-03 -5.9927298348e-05 -3.2961227365e+01 -2.8083785775e-04
-3.7887836053e-03 +8.4213028156e-05 +1.3123716027e-03 +8.7790567836e-05 +1.6545952280e+01 +3.2281120866e-04
+2.8008539549e-03 +2.0962512262e-04 +3.2355358514e-03 -2.3728978018e-05 +2.3572132533e+00 +7.1286033188e-05
+1.9407569455e-03 +1.3158678586e-04 -3.5072399873e-03 +1.3948408229e-04 -4.3444070481e+01 -4.9752094675e-04
-3.6112060675e-03 +1.8730577976e-06 -4.1854013537e-03 -1.3756890664e-04 -2.5415389380e+01 +1.0409126180e-03
+1.4497200845e-03 +3.0034473905e-05 -2.2408839931e-03 -1.9529817721e-04 +6.3623735638e+00 +3.1866210915e-04
-3.7739319984e-03 -1.4061045670e-04 -1.0040045849e-03 +3.7618381141e-05 -4.8798935493e+01 -1.3010884125e-06
+2.2156661937e-03 +1.3147846643e-04 -6.7928392463e-03 -2.3868243582e-04 +6.2534854637e+00 +1.2941018624e-05
+1.2668267089e-04 +3.4191055200e-05 +6.6100317700e-04 +4.2892046052e-05 +1.3087577412e+01 +2.5151322685e-04
-6.2077131767e-04 -8.1231401793e-05 +8.4202322460e-04 -1.5566608860e-04 -7.1156580502e-01 +7.0686882334e-04
+1.2690943605e-03 -9.6212320614e-05 -3.1337382502e-03 +1.5663289299e-04 +8.7274773468e+00 +2.0372160725e-04
+2.5298420539e-03 -2.3875708552e-04 -2.8449349775e-03 -1.8984034985e-04 +2.7310150797e+01 +5.2941654103e-05
+4.7080168106e-03 -2.0705199810e-04 -1.7028709091e-03 -3.3313547167e-05 -1.3400975112e+01 -3.0693475585e-04
+1.4049027662e-03 -3.1092988193e-04 -1.6033115353e-03 -8.7518438708e-05 +4.6885019261e-01 +5.0012489215e-04
+1.0082966341e-03 +9.1434380763e-05 +5.0335327073e-04 +4.8375296213e-05 +5.5794790520e+00 -1.3031939562e-04
-5.2771725838e-04 -5.6774533187e-05 -3.2550996479e-03 -2.7627716628e-04 -2.3840977708e+01 +4.7278188286e-04
-1.9676437650e-03 +3.9367678012e-04 -3.4189548813e-03 -2.3699798218e-06 -4.7226661572e+01 -4.6789223484e-05
+5.1710870493e-03 +2.0950095863e-04 -2.1603662359e-03 +1.9755887440e-05 -2.2452386633e+01 +1.2525858972e-04
